TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,4,2,0.0,6.0,9
1,4,0,0.0,4.0,2
2,3,1,0.0,4.0,6
3,2,0,0.0,2.0,4
4,4,0,0.0,4.0,3
5,3,0,0.0,3.0,1
6,4,1,0.0,5.0,3
7,8,0,0.0,8.0,3
8,6,0,0.0,6.0,3
9,5,0,0.0,5.0,1
10,13,2,0.0,15.0,8
11,5,0,0.0,5.0,2
12,4,0,0.0,4.0,2
13,5,1,0.0,6.0,1
14,8,0,0.0,8.0,3
15,12,0,0.0,12.0,12
16,2,0,0.0,2.0,1
17,0,0,0.0,0.0,0
18,4,2,0.0,6.0,1
19,5,0,0.0,5.0,1
20,3,0,0.0,3.0,1
21,5,0,0.0,5.0,1
22,4,0,0.0,4.0,1
23,6,0,0.0,6.0,4
24,7,0,0.0,7.0,2
25,0,0,0.0,0.0,0
26,6,0,0.0,6.0,1
27,7,0,0.0,7.0,1
28,2,3,0.0,5.0,1
29,4,0,0.0,4.0,0
30,6,0,0.0,6.0,1
31,3,0,0.0,3.0,0
32,1,0,0.0,1.0,0
33,2,0,0.0,2.0,1
34,15,0,0.0,15.0,6
35,3,2,0.0,5.0,2
36,0,0,0.0,0.0,0
37,4,0,0.0,4.0,2
38,7,0,0.0,7.0,1
39,3,0,0.0,3.0,1
40,3,0,0.0,3.0,1
41,8,1,0.0,9.0,2
42,3,1,0.0,4.0,1
43,1,1,0.0,2.0,1
44,5,1,0.0,6.0,1
45,7,0,0.0,7.0,2
46,7,0,0.0,7.0,1
47,4,0,0.0,4.0,1
48,2,5,0.0,7.0,2
49,2,1,0.0,3.0,1
50,1,0,0.0,1.0,0
51,8,0,0.0,8.0,4
52,2,0,0.0,2.0,0
53,0,0,0.0,0.0,0
54,8,0,0.0,8.0,2
55,6,0,0.0,6.0,2
56,7,0,0.0,7.0,6
57,5,0,0.0,5.0,0
58,9,0,0.0,9.0,5
59,4,0,0.0,4.0,1
60,2,0,0.0,2.0,0
61,7,1,0.0,8.0,2
62,2,0,0.0,2.0,0
63,8,0,0.0,8.0,2
64,4,3,0.0,7.0,1
65,6,1,0.0,7.0,2
66,2,0,0.0,2.0,0
67,11,0,0.0,11.0,5
68,6,1,0.0,7.0,1
69,4,0,0.0,4.0,1
70,3,0,0.0,3.0,1
71,5,0,0.0,5.0,1
72,5,0,0.0,5.0,1
73,3,0,0.0,3.0,1
74,6,2,0.0,8.0,1
75,0,0,0.0,0.0,0
76,20,0,0.0,20.0,19
77,3,0,0.0,3.0,1
78,2,1,0.0,3.0,0
79,4,0,0.0,4.0,1
80,13,0,0.0,13.0,2
81,3,1,0.0,4.0,1
82,5,0,0.0,5.0,1
83,4,0,0.0,4.0,2
84,5,0,0.0,5.0,0
85,1,0,0.0,1.0,1
86,3,2,0.0,5.0,1
87,4,0,0.0,4.0,1
88,3,0,0.0,3.0,1
89,2,0,0.0,2.0,0
90,4,0,0.0,4.0,1
91,8,0,0.0,8.0,2
92,2,0,0.0,2.0,1
93,1,0,0.0,1.0,0
94,13,0,0.0,13.0,5
95,7,0,0.0,7.0,1
96,3,0,0.0,3.0,1
97,0,0,0.0,0.0,0
98,9,0,0.0,9.0,1
99,6,1,0.0,7.0,3
100,6,0,0.0,6.0,1
101,11,0,0.0,11.0,2
102,5,0,0.0,5.0,1
103,23,2,0.0,25.0,6
104,5,1,0.0,6.0,0
105,10,0,0.0,10.0,3
106,6,0,0.0,6.0,0
107,7,1,0.0,8.0,2
108,6,2,0.0,8.0,1
109,2,0,0.0,2.0,1
110,1,0,0.0,1.0,0
111,6,0,0.0,6.0,1
112,0,6,0.0,6.0,3
113,8,0,0.0,8.0,1
114,4,0,0.0,4.0,1
115,0,9,0.0,9.0,1
116,5,0,0.0,5.0,0
117,10,1,0.0,11.0,9
118,5,0,0.0,5.0,0
119,2,0,0.0,2.0,0
120,1,0,0.0,1.0,1
121,6,0,0.0,6.0,0
122,4,0,0.0,4.0,1
123,7,2,0.0,9.0,4
124,4,0,0.0,4.0,1
125,7,0,0.0,7.0,0
126,7,0,0.0,7.0,2
127,8,0,0.0,8.0,2
128,2,0,0.0,2.0,0
129,7,0,0.0,7.0,1
130,0,0,0.0,0.0,0
131,5,0,0.0,5.0,1
132,2,0,0.0,2.0,0
133,4,1,0.0,5.0,1
134,0,5,0.0,5.0,0
135,2,0,0.0,2.0,0
136,5,0,0.0,5.0,1
137,4,0,0.0,4.0,1
138,4,0,0.0,4.0,0
139,8,0,0.0,8.0,2
140,8,2,0.0,10.0,1
141,0,0,0.0,0.0,1
142,6,0,0.0,6.0,0
143,7,0,0.0,7.0,3
144,1,0,0.0,1.0,0
145,7,0,0.0,7.0,1
146,11,0,0.0,11.0,2
147,6,0,0.0,6.0,1
148,6,0,0.0,6.0,1
149,6,0,0.0,6.0,1
150,4,1,0.0,5.0,1
151,2,0,0.0,2.0,1
152,5,0,0.0,5.0,1
153,9,0,0.0,9.0,1
154,5,0,0.0,5.0,1
155,2,0,0.0,2.0,0
156,6,3,0.0,9.0,2
157,5,2,0.0,7.0,2
158,7,2,0.0,9.0,1
159,4,0,0.0,4.0,2
160,3,4,0.0,7.0,0
161,2,0,0.0,2.0,1
162,20,0,0.0,20.0,4
163,2,0,0.0,2.0,0
164,2,0,0.0,2.0,0
165,1,0,0.0,1.0,1
166,20,0,0.0,20.0,10
167,10,0,0.0,10.0,4
168,3,0,0.0,3.0,0
169,3,1,0.0,4.0,1
170,13,0,0.0,13.0,2
171,0,0,0.0,0.0,1
172,3,0,0.0,3.0,0
173,1,0,0.0,1.0,0
174,1,0,0.0,1.0,0
175,6,1,0.0,7.0,1
176,5,0,0.0,5.0,1
177,2,0,0.0,2.0,0
178,5,1,0.0,6.0,1
179,8,0,0.0,8.0,2
180,6,0,0.0,6.0,1
181,6,0,0.0,6.0,1
182,5,0,0.0,5.0,1
183,6,1,0.0,7.0,1
184,11,0,0.0,11.0,3
185,0,5,0.0,5.0,1
186,4,1,0.0,5.0,0
187,7,0,0.0,7.0,1
188,4,0,0.0,4.0,1
189,2,0,0.0,2.0,0
190,10,0,0.0,10.0,3
191,3,0,0.0,3.0,1
192,7,0,0.0,7.0,2
193,3,0,0.0,3.0,0
194,6,0,0.0,6.0,1
195,4,0,0.0,4.0,0
196,2,1,0.0,3.0,1
197,5,0,0.0,5.0,1
198,4,0,0.0,4.0,0
199,6,0,0.0,6.0,3
200,2,0,0.0,2.0,0
201,2,0,0.0,2.0,1
202,5,1,0.0,6.0,1
203,5,2,0.0,7.0,1
204,4,1,0.0,5.0,0
205,5,1,0.0,6.0,1
206,0,0,0.0,0.0,0
207,5,0,0.0,5.0,1
208,9,0,0.0,9.0,2
209,2,0,0.0,2.0,0
210,7,3,0.0,10.0,1
211,3,0,0.0,3.0,0
212,5,0,0.0,5.0,1
213,1,9,0.0,10.0,1
214,5,2,0.0,7.0,2
215,2,1,0.0,3.0,0
216,5,0,0.0,5.0,1
217,2,0,0.0,2.0,1
218,2,0,0.0,2.0,0
219,8,0,0.0,8.0,4
220,10,0,0.0,10.0,3
221,4,2,0.0,6.0,1
222,0,2,0.0,2.0,1
223,6,0,0.0,6.0,1
224,11,1,0.0,12.0,5
225,5,1,0.0,6.0,1
226,2,0,0.0,2.0,0
227,2,0,0.0,2.0,1
228,2,0,0.0,2.0,1
229,2,0,0.0,2.0,0
230,7,0,0.0,7.0,3
231,11,1,0.0,12.0,6
232,7,0,0.0,7.0,2
233,5,0,0.0,5.0,2
234,9,0,0.0,9.0,2
235,4,1,0.0,5.0,1
236,3,1,0.0,4.0,0
