TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,6,6,0.0,6.0,5
1,4,2,0.0,6.348000000000001,3
2,4,3,0.0,4.455,2
3,2,0,0.0,3.0,1
4,5,0,0.619,5.619,2
5,3,0,0.471,3.4709999999999996,1
6,4,1,0.42,5.42,2
7,8,0,0.4,8.4,3
8,6,0,0.582,6.582,1
9,5,0,0.408,5.79,1
10,15,4,0.411,15.411,4
11,5,0,0.414,5.775,1
12,6,0,0.375,6.375,0
13,6,3,0.42,6.42,1
14,8,0,0.0,9.347999999999999,1
15,13,8,0.408,13.408,3
16,2,0,0.418,2.418,0
17,0,0,0.0,0.0,0
18,6,2,0.0,6.742000000000001,2
19,5,0,0.441,5.440999999999999,0
20,3,0,0.5,4.981,1
21,5,4,0.442,5.441999999999999,0
22,4,0,0.704,5.481,1
23,6,2,0.0,7.043,1
24,7,0,0.304,7.304,1
25,0,0,0.0,0.0,0
26,6,0,0.391,6.391,1
27,7,0,0.536,8.536,1
28,5,3,0.0,5.418,1
29,5,0,0.0,5.777,1
30,6,0,0.537,6.537,1
31,3,0,0.42,3.42,0
32,1,0,0.473,1.4729999999999999,1
33,2,0,0.0,2.298,0
34,15,0,0.365,15.757,5
35,5,2,0.0,5.383,1
36,0,0,0.0,0.0,0
37,4,2,0.0,4.515000000000001,1
38,7,0,0.331,9.428999999999998,2
39,3,0,0.473,4.473,0
40,3,0,0.0,3.444,1
41,10,1,0.513,10.512999999999998,2
42,4,1,0.45,4.921,0
43,1,1,0.0,1.9999999999999998,1
44,5,1,0.376,6.3759999999999994,1
45,8,0,0.39,9.39,2
46,8,0,0.777,8.777000000000001,1
47,4,0,0.313,4.313000000000001,0
48,7,5,0.536,7.536,0
49,3,1,0.0,3.376,0
50,1,0,0.473,1.4729999999999999,0
51,8,2,0.545,8.545,1
52,2,0,0.0,2.42,0
53,0,0,0.0,0.0,0
54,8,0,0.416,8.859000000000002,1
55,6,0,0.0,7.337,1
56,7,0,0.415,7.415,1
57,5,0,0.777,5.777,0
58,11,0,0.46,12.239,1
59,4,0,0.704,5.481,0
60,2,0,0.419,2.419,0
61,8,1,0.33,8.690999999999999,1
62,2,0,0.0,3.348,0
63,12,3,0.42,13.104,1
64,8,7,0.0,8.385,0
65,8,1,0.531,8.530999999999999,1
66,2,0,0.419,2.4189999999999996,0
67,13,0,0.401,13.762,2
68,9,1,0.471,9.471,1
69,6,0,0.0,6.372,0
70,6,0,0.0,6.375,1
71,5,0,0.0,6.381,1
72,5,0,0.777,5.777,0
73,5,0,0.43,5.43,0
74,8,2,0.394,8.394,1
75,0,0,0.0,0.0,0
76,16,0,0.0,16.886,2
77,3,0,0.473,3.786,1
78,3,1,0.0,3.777,0
79,5,0,0.777,5.777,1
80,13,0,0.391,13.751999999999999,1
81,4,1,0.392,4.3919999999999995,0
82,8,0,0.408,8.746,1
83,4,0,0.0,5.145,0
84,5,0,0.0,5.840999999999999,1
85,1,0,0.473,1.4729999999999999,0
86,5,2,0.307,5.726,1
87,4,0,0.0,5.414,0
88,5,0,0.431,5.430999999999999,1
89,2,0,0.0,3.0,1
90,4,0,0.0,4.57,0
91,8,0,0.545,9.545,2
92,2,0,0.0,2.569,1
93,1,0,0.473,1.4729999999999999,0
94,13,2,0.406,13.75,2
95,8,0,0.435,8.435,2
96,3,0,0.473,4.473,0
97,0,0,0.0,0.0,0
98,10,4,0.0,10.854999999999999,2
99,8,3,0.286,9.661,1
