TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,4,2,0.0,6.0,9
1,4,0,0.0,4.0,4
2,3,1,0.0,4.0,5
3,2,0,0.0,2.0,4
4,4,0,0.0,4.0,3
5,3,0,0.0,3.0,2
6,4,1,0.0,5.0,3
7,8,0,0.0,8.0,3
8,6,0,0.0,6.0,3
9,5,0,0.0,5.0,2
10,13,2,0.0,15.0,5
11,5,0,0.0,5.0,2
12,4,0,0.0,4.0,1
13,5,1,0.0,6.0,2
14,8,0,0.0,8.0,3
15,12,0,0.0,12.0,10
16,2,0,0.0,2.0,1
17,0,0,0.0,0.0,0
18,4,2,0.0,6.0,1
19,5,0,0.0,5.0,2
20,3,0,0.0,3.0,0
21,5,0,0.0,5.0,1
22,4,0,0.0,4.0,1
23,6,0,0.0,6.0,3
24,7,0,0.0,7.0,2
25,0,0,0.0,0.0,0
26,6,0,0.0,6.0,1
27,7,0,0.0,7.0,1
28,2,3,0.0,5.0,1
29,4,0,0.0,4.0,0
30,6,0,0.0,6.0,2
31,3,0,0.0,3.0,0
32,1,0,0.0,1.0,2
33,2,0,0.0,2.0,0
34,15,0,0.0,15.0,7
35,3,2,0.0,5.0,2
36,0,0,0.0,0.0,0
37,4,0,0.0,4.0,2
38,7,0,0.0,7.0,1
39,3,0,0.0,3.0,0
40,3,0,0.0,3.0,1
41,8,1,0.0,9.0,2
42,3,1,0.0,4.0,1
43,1,1,0.0,2.0,1
44,5,1,0.0,6.0,1
45,7,0,0.0,7.0,1
46,7,0,0.0,7.0,2
47,4,0,0.0,4.0,1
48,2,5,0.0,7.0,2
49,2,1,0.0,3.0,0
50,1,0,0.0,1.0,0
51,8,0,0.0,8.0,4
52,2,0,0.0,2.0,0
53,0,0,0.0,0.0,0
54,8,0,0.0,8.0,2
55,6,0,0.0,6.0,1
56,7,0,0.0,7.0,2
57,5,0,0.0,5.0,5
58,9,0,0.0,9.0,5
59,4,0,0.0,4.0,0
60,2,0,0.0,2.0,0
61,7,1,0.0,8.0,1
62,2,0,0.0,2.0,1
63,8,0,0.0,8.0,1
64,4,3,0.0,7.0,2
65,6,1,0.0,7.0,1
66,2,0,0.0,2.0,0
67,11,0,0.0,11.0,6
68,6,1,0.0,7.0,2
69,4,0,0.0,4.0,1
70,3,0,0.0,3.0,1
71,5,0,0.0,5.0,1
72,5,0,0.0,5.0,0
73,3,0,0.0,3.0,1
74,6,2,0.0,8.0,1
75,0,0,0.0,0.0,1
76,20,0,0.0,20.0,17
