TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,6,0,0.0,6.0,11
1,4,0,0.0,4.0,22
2,4,0,0.0,4.0,20
3,2,0,0.0,2.0,1
4,4,0,0.0,4.0,65
5,3,0,0.0,3.0,14
6,3,0,0.0,3.0,16
7,8,0,0.0,8.0,103
8,6,0,0.0,6.0,43
9,5,0,0.0,5.0,91
10,10,0,0.0,10.0,308
11,5,0,0.0,5.0,38
12,4,0,0.0,4.0,30
13,4,0,0.0,4.0,10
14,8,0,0.0,8.0,38
15,12,0,0.0,12.0,641
16,2,0,0.0,2.0,2
17,0,0,0.0,0.0,0
18,9,0,0.0,9.0,15
19,5,0,0.0,5.0,75
20,3,0,0.0,3.0,1
21,5,0,0.0,5.0,5
22,4,0,0.0,4.0,1
23,6,0,0.0,6.0,66
24,7,0,0.0,7.0,84
25,0,0,0.0,0.0,0
26,6,0,0.0,6.0,61
27,7,0,0.0,7.0,52
28,6,0,0.0,6.0,1
29,4,0,0.0,4.0,3
30,6,0,0.0,6.0,46
31,3,0,0.0,3.0,2
32,1,0,0.0,1.0,0
33,2,0,0.0,2.0,14
34,15,0,0.0,15.0,570
35,5,0,0.0,5.0,13
36,0,0,0.0,0.0,0
37,4,0,0.0,4.0,19
38,7,0,0.0,7.0,46
39,3,0,0.0,3.0,1
40,3,0,0.0,3.0,9
41,7,0,0.0,7.0,38
42,3,0,0.0,3.0,47
43,3,0,0.0,3.0,1
44,4,0,0.0,4.0,44
45,7,0,0.0,7.0,37
46,7,0,0.0,7.0,25
47,4,0,0.0,4.0,1
48,7,0,0.0,7.0,32
49,6,0,0.0,6.0,10
50,1,0,0.0,1.0,0
51,8,0,0.0,8.0,65
52,2,0,0.0,2.0,0
53,0,0,0.0,0.0,0
54,8,0,0.0,8.0,93
55,6,0,0.0,6.0,31
56,7,0,0.0,7.0,1
57,5,0,0.0,5.0,2
58,9,0,0.0,9.0,69
59,4,0,0.0,4.0,0
60,2,0,0.0,2.0,2
61,4,0,0.0,4.0,96
62,2,0,0.0,2.0,3
63,8,0,0.0,8.0,65
64,6,0,0.0,6.0,3
65,9,0,0.0,9.0,36
66,2,0,0.0,2.0,2
67,11,0,0.0,11.0,47
68,10,0,0.0,10.0,24
69,4,0,0.0,4.0,19
70,3,0,0.0,3.0,30
71,5,0,0.0,5.0,15
72,5,0,0.0,5.0,1
73,3,0,0.0,3.0,8
74,10,0,0.0,10.0,22
75,0,0,0.0,0.0,0
76,20,0,0.0,20.0,2418
77,3,0,0.0,3.0,1
78,3,1,0.0,4.0,0
79,4,0,0.0,4.0,6
80,13,0,0.0,13.0,225
81,3,0,0.0,3.0,10
82,5,0,0.0,5.0,65
83,4,0,0.0,4.0,25
84,5,0,0.0,5.0,30
85,1,0,0.0,1.0,0
86,5,0,0.0,5.0,19
87,4,0,0.0,4.0,8
88,3,0,0.0,3.0,0
89,2,0,0.0,2.0,1
90,4,0,0.0,4.0,9
91,8,0,0.0,8.0,72
92,2,0,0.0,2.0,7
93,1,0,0.0,1.0,0
94,13,0,0.0,13.0,237
95,7,0,0.0,7.0,97
96,3,0,0.0,3.0,2
97,0,0,0.0,0.0,1
98,9,0,0.0,9.0,8
99,7,0,0.0,7.0,52
100,6,0,0.0,6.0,1
101,11,0,0.0,11.0,189
102,5,0,0.0,5.0,18
103,10,0,0.0,10.0,455
104,3,0,0.0,3.0,4
105,10,0,0.0,10.0,228
106,6,0,0.0,6.0,21
107,10,0,0.0,10.0,27
108,8,1,0.0,9.0,140
109,2,0,0.0,2.0,9
110,1,0,0.0,1.0,0
111,6,0,0.0,6.0,55
112,7,0,0.0,7.0,2
113,8,0,0.0,8.0,7
114,4,0,0.0,4.0,0
115,9,0,0.0,9.0,10
116,5,0,0.0,5.0,26
117,10,0,0.0,10.0,672
118,5,0,0.0,5.0,3
119,2,0,0.0,2.0,1
120,1,0,0.0,1.0,1
121,6,0,0.0,6.0,4
122,4,0,0.0,4.0,3
123,9,0,0.0,9.0,191
124,4,0,0.0,4.0,5
125,7,0,0.0,7.0,33
126,7,0,0.0,7.0,77
127,8,0,0.0,8.0,11
128,2,0,0.0,2.0,0
129,7,0,0.0,7.0,28
130,0,0,0.0,0.0,0
131,5,0,0.0,5.0,38
132,2,0,0.0,2.0,0
133,3,0,0.0,3.0,35
134,6,0,0.0,6.0,2
135,2,0,0.0,2.0,1
136,5,0,0.0,5.0,21
137,4,0,0.0,4.0,1
138,4,0,0.0,4.0,1
139,8,0,0.0,8.0,77
140,10,0,0.0,10.0,55
141,0,0,0.0,0.0,0
142,6,0,0.0,6.0,55
143,7,0,0.0,7.0,316
144,1,0,0.0,1.0,0
145,7,0,0.0,7.0,103
146,11,0,0.0,11.0,233
147,6,0,0.0,6.0,1
148,6,0,0.0,6.0,41
149,6,0,0.0,6.0,21
150,5,0,0.0,5.0,32
151,2,0,0.0,2.0,0
152,5,0,0.0,5.0,9
153,9,0,0.0,9.0,48
154,5,0,0.0,5.0,2
155,2,0,0.0,2.0,1
156,6,0,0.0,6.0,58
157,7,0,0.0,7.0,48
158,8,0,0.0,8.0,6
159,4,0,0.0,4.0,84
160,7,0,0.0,7.0,1
161,2,0,0.0,2.0,0
162,20,0,0.0,20.0,519
163,2,0,0.0,2.0,0
164,2,0,0.0,2.0,1
165,1,0,0.0,1.0,0
166,20,0,0.0,20.0,1672
167,10,0,0.0,10.0,349
168,3,0,0.0,3.0,8
169,3,0,0.0,3.0,1
170,13,0,0.0,13.0,97
171,0,0,0.0,0.0,0
172,3,0,0.0,3.0,1
173,1,0,0.0,1.0,0
174,1,0,0.0,1.0,0
175,7,0,0.0,7.0,45
176,5,0,0.0,5.0,36
177,2,0,0.0,2.0,1
178,4,0,0.0,4.0,13
179,8,0,0.0,8.0,101
180,6,0,0.0,6.0,89
181,6,0,0.0,6.0,38
182,5,0,0.0,5.0,29
183,7,0,0.0,7.0,67
184,11,0,0.0,11.0,250
185,6,0,0.0,6.0,1
186,3,0,0.0,3.0,15
187,7,0,0.0,7.0,26
188,4,0,0.0,4.0,17
189,2,0,0.0,2.0,1
190,10,0,0.0,10.0,183
191,3,0,0.0,3.0,1
192,7,0,0.0,7.0,67
193,3,0,0.0,3.0,10
194,6,0,0.0,6.0,35
195,4,0,0.0,4.0,3
196,3,1,0.0,4.0,4
197,5,0,0.0,5.0,25
198,4,0,0.0,4.0,1
199,6,0,0.0,6.0,31
200,2,0,0.0,2.0,0
201,2,0,0.0,2.0,12
202,6,0,0.0,6.0,101
203,3,1,0.0,4.0,1
204,8,0,0.0,8.0,22
205,3,0,0.0,3.0,21
206,0,0,0.0,0.0,0
207,5,0,0.0,5.0,1
208,9,0,0.0,9.0,57
209,2,0,0.0,2.0,0
210,14,0,0.0,14.0,23
211,3,0,0.0,3.0,15
212,5,0,0.0,5.0,33
213,9,0,0.0,9.0,35
214,7,0,0.0,7.0,72
215,3,0,0.0,3.0,1
216,5,0,0.0,5.0,29
217,2,0,0.0,2.0,0
218,2,0,0.0,2.0,0
219,8,0,0.0,8.0,88
220,10,0,0.0,10.0,134
221,6,0,0.0,6.0,4
222,2,0,0.0,2.0,0
223,6,0,0.0,6.0,0
224,10,0,0.0,10.0,197
225,3,0,0.0,3.0,4
226,2,0,0.0,2.0,1
227,2,0,0.0,2.0,5
228,2,0,0.0,2.0,3
229,2,0,0.0,2.0,1
230,8,0,0.0,8.0,128
231,5,0,0.0,5.0,425
232,7,0,0.0,7.0,42
233,5,0,0.0,5.0,22
234,9,0,0.0,9.0,73
235,13,0,0.0,13.0,201
236,4,0,0.0,4.0,4
237,10,0,0.0,10.0,52
238,4,0,0.0,4.0,25
239,5,0,0.0,5.0,39
240,3,0,0.0,3.0,20
241,9,0,0.0,9.0,142
242,5,0,0.0,5.0,40
243,5,0,0.0,5.0,1
244,6,0,0.0,6.0,20
245,5,0,0.0,5.0,8
246,7,0,0.0,7.0,63
247,6,0,0.0,6.0,30
248,2,0,0.0,2.0,1
249,0,0,0.0,0.0,0
250,6,0,0.0,6.0,5
251,9,0,0.0,9.0,60
252,3,0,0.0,3.0,7
253,11,0,0.0,11.0,429
254,17,0,0.0,17.0,348
255,4,0,0.0,4.0,8
256,6,0,0.0,6.0,3
257,10,0,0.0,10.0,62
258,7,0,0.0,7.0,2
259,8,0,0.0,8.0,151
260,8,0,0.0,8.0,13
261,2,0,0.0,2.0,0
262,4,0,0.0,4.0,29
263,6,0,0.0,6.0,27
264,7,0,0.0,7.0,31
265,7,0,0.0,7.0,46
266,4,0,0.0,4.0,4
267,4,0,0.0,4.0,1
268,4,0,0.0,4.0,1
269,0,0,0.0,0.0,0
270,6,0,0.0,6.0,1
271,4,0,0.0,4.0,2
272,9,0,0.0,9.0,29
273,6,0,0.0,6.0,23
274,8,0,0.0,8.0,50
275,4,0,0.0,4.0,11
276,11,0,0.0,11.0,5
277,4,0,0.0,4.0,2
278,4,0,0.0,4.0,26
279,4,0,0.0,4.0,3
280,1,0,0.0,1.0,1
281,5,0,0.0,5.0,3
282,9,0,0.0,9.0,226
283,6,0,0.0,6.0,44
284,6,0,0.0,6.0,5
285,4,0,0.0,4.0,0
286,0,0,0.0,0.0,0
287,4,0,0.0,4.0,7
288,6,0,0.0,6.0,3
289,8,0,0.0,8.0,50
290,6,0,0.0,6.0,1
291,5,0,0.0,5.0,13
292,2,0,0.0,2.0,8
293,6,0,0.0,6.0,58
294,12,0,0.0,12.0,174
295,4,0,0.0,4.0,1
296,4,0,0.0,4.0,0
297,3,0,0.0,3.0,34
298,0,0,0.0,0.0,0
299,5,0,0.0,5.0,36
300,7,0,0.0,7.0,81
301,5,0,0.0,5.0,1
302,0,0,0.0,0.0,0
303,2,0,0.0,2.0,0
304,2,0,0.0,2.0,1
305,7,0,0.0,7.0,176
306,2,0,0.0,2.0,9
307,7,0,0.0,7.0,44
308,5,0,0.0,5.0,1
309,5,0,0.0,5.0,13
310,3,0,0.0,3.0,2
311,6,0,0.0,6.0,39
312,6,0,0.0,6.0,73
313,5,0,0.0,5.0,24
314,4,0,0.0,4.0,2
315,9,0,0.0,9.0,171
316,7,0,0.0,7.0,66
317,4,0,0.0,4.0,4
318,1,0,0.0,1.0,3
319,6,0,0.0,6.0,24
320,3,0,0.0,3.0,19
321,4,0,0.0,4.0,0
322,4,0,0.0,4.0,8
323,8,0,0.0,8.0,90
324,4,0,0.0,4.0,27
325,5,0,0.0,5.0,1
326,0,0,0.0,0.0,0
327,4,0,0.0,4.0,3
328,19,0,0.0,19.0,429
329,2,0,0.0,2.0,10
330,9,0,0.0,9.0,131
331,1,0,0.0,1.0,0
332,14,0,0.0,14.0,283
333,9,0,0.0,9.0,248
334,2,0,0.0,2.0,1
335,6,0,0.0,6.0,2
336,0,0,0.0,0.0,0
337,3,0,0.0,3.0,15
338,4,0,0.0,4.0,25
339,1,0,0.0,1.0,0
340,9,0,0.0,9.0,21
341,2,0,0.0,2.0,14
342,9,0,0.0,9.0,56
343,7,0,0.0,7.0,22
344,4,0,0.0,4.0,1
345,4,0,0.0,4.0,1
346,4,0,0.0,4.0,2
347,5,0,0.0,5.0,7
348,2,0,0.0,2.0,0
349,5,0,0.0,5.0,5
350,8,0,0.0,8.0,107
351,6,0,0.0,6.0,80
352,4,0,0.0,4.0,1
353,6,0,0.0,6.0,0
354,4,0,0.0,4.0,1
355,4,0,0.0,4.0,35
356,3,0,0.0,3.0,2
357,10,0,0.0,10.0,93
358,2,0,0.0,2.0,0
359,4,0,0.0,4.0,12
360,4,0,0.0,4.0,2
361,11,0,0.0,11.0,254
362,6,0,0.0,6.0,1
363,6,0,0.0,6.0,29
364,9,0,0.0,9.0,97
365,6,0,0.0,6.0,9
366,2,0,0.0,2.0,16
367,18,0,0.0,18.0,610
368,6,0,0.0,6.0,60
369,6,0,0.0,6.0,28
370,6,0,0.0,6.0,28
371,2,0,0.0,2.0,0
372,6,0,0.0,6.0,13
373,4,0,0.0,4.0,0
374,17,0,0.0,17.0,435
375,3,0,0.0,3.0,1
376,10,0,0.0,10.0,19
377,1,0,0.0,1.0,3
378,8,0,0.0,8.0,78
379,4,0,0.0,4.0,1
380,3,0,0.0,3.0,4
381,2,0,0.0,2.0,0
382,5,0,0.0,5.0,49
383,6,0,0.0,6.0,0
384,5,0,0.0,5.0,0
385,4,0,0.0,4.0,1
386,4,0,0.0,4.0,11
387,1,0,0.0,1.0,0
388,10,0,0.0,10.0,38
389,6,0,0.0,6.0,10
390,7,0,0.0,7.0,92
391,2,0,0.0,2.0,2
392,4,0,0.0,4.0,3
393,5,0,0.0,5.0,40
394,9,0,0.0,9.0,109
395,5,0,0.0,5.0,32
396,4,0,0.0,4.0,3
397,9,0,0.0,9.0,233
398,6,0,0.0,6.0,14
399,4,0,0.0,4.0,29
400,6,0,0.0,6.0,23
401,5,0,0.0,5.0,0
402,4,0,0.0,4.0,12
403,4,1,0.0,5.0,0
404,9,0,0.0,9.0,163
405,6,0,0.0,6.0,0
406,9,0,0.0,9.0,109
