TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,6,2,0.0,6.0,7
1,4,0,0.0,4.0,2
2,4,1,0.0,4.0,6
3,2,0,0.0,2.0,4
4,4,0,0.0,4.0,3
5,3,0,0.0,3.0,0
6,5,0,0.0,5.0,2
7,8,0,0.0,8.0,3
8,6,0,0.0,6.0,2
9,5,0,0.0,5.0,1
10,15,2,0.0,15.0,3
11,5,0,0.0,5.0,2
12,4,0,0.0,4.0,2
13,6,1,0.0,6.0,1
14,8,0,0.0,8.0,3
15,12,0,0.0,12.0,8
16,2,0,0.0,2.0,0
17,0,0,0.0,0.0,0
18,6,2,0.0,6.0,1
19,5,0,0.0,5.0,0
20,3,0,0.0,3.0,1
21,5,0,0.0,5.0,0
22,4,0,0.0,4.0,0
23,6,0,0.0,6.0,3
24,7,0,0.0,7.0,1
25,0,0,0.0,0.0,0
26,6,0,0.0,6.0,1
27,7,0,0.0,7.0,0
28,5,3,0.0,5.0,1
29,4,0,0.0,4.0,0
30,6,0,0.0,6.0,0
31,3,0,0.0,3.0,1
32,1,0,0.0,1.0,0
33,2,0,0.0,2.0,0
34,15,0,0.0,15.0,5
35,5,0,0.0,5.0,0
36,0,0,0.0,0.0,1
37,4,0,0.0,4.0,0
38,7,0,0.0,7.0,0
39,3,0,0.0,3.0,0
40,3,0,0.0,3.0,1
41,9,1,0.0,9.0,0
42,4,1,0.0,4.0,1
43,2,0,0.0,2.0,0
44,6,1,0.0,6.0,1
45,7,0,0.0,7.0,1
46,7,0,0.0,7.0,0
47,4,0,0.0,4.0,1
48,7,2,0.0,7.0,1
49,3,1,0.0,3.0,0
50,1,0,0.0,1.0,0
51,8,2,0.0,8.0,2
52,2,0,0.0,2.0,0
53,0,0,0.0,0.0,0
54,8,0,0.0,8.0,1
55,6,0,0.0,6.0,1
56,7,0,0.0,7.0,0
57,5,0,0.0,5.0,4
58,9,0,0.0,9.0,2
59,4,0,0.0,4.0,0
60,2,0,0.0,2.0,0
61,8,1,0.0,8.0,1
62,2,0,0.0,2.0,0
63,8,0,0.0,8.0,1
64,7,3,0.0,7.0,0
65,7,1,0.0,7.0,1
66,2,0,0.0,2.0,0
67,11,0,0.0,11.0,3
68,7,1,0.0,7.0,1
69,4,0,0.0,4.0,1
70,3,0,0.0,3.0,0
71,5,0,0.0,5.0,1
72,5,0,0.0,5.0,0
73,3,0,0.0,3.0,0
74,8,2,0.0,8.0,1
75,0,0,0.0,0.0,0
76,20,0,0.0,20.0,8
77,3,0,0.0,3.0,1
78,3,1,0.0,3.0,0
79,4,0,0.0,4.0,0
80,13,0,0.0,13.0,3
81,4,1,0.0,4.0,0
82,5,0,0.0,5.0,1
83,4,0,0.0,4.0,1
84,5,0,0.0,5.0,1
85,1,0,0.0,1.0,0
86,5,0,0.0,5.0,2
87,4,0,0.0,4.0,0
88,3,0,0.0,3.0,0
89,2,0,0.0,2.0,1
90,4,0,0.0,4.0,0
91,8,0,0.0,8.0,1
92,2,0,0.0,2.0,0
93,1,0,0.0,1.0,1
94,13,0,0.0,13.0,2
95,7,0,0.0,7.0,1
96,3,0,0.0,3.0,0
97,0,0,0.0,0.0,0
98,9,0,0.0,9.0,1
99,7,1,0.0,7.0,2
100,6,0,0.0,6.0,0
101,11,0,0.0,11.0,1
102,5,0,0.0,5.0,0
103,25,2,0.0,25.0,5
104,6,1,0.0,6.0,0
105,10,0,0.0,10.0,3
106,6,0,0.0,6.0,0
107,8,1,0.0,8.0,1
108,8,2,0.0,8.0,1
109,2,0,0.0,2.0,1
110,1,0,0.0,1.0,0
111,6,0,0.0,6.0,1
112,6,6,0.0,6.0,1
113,8,0,0.0,8.0,1
114,4,0,0.0,4.0,0
115,9,9,0.0,9.0,1
116,5,0,0.0,5.0,1
117,11,1,0.0,11.0,7
118,5,0,0.0,5.0,1
119,2,0,0.0,2.0,0
120,1,0,0.0,1.0,0
121,6,0,0.0,6.0,1
122,4,0,0.0,4.0,0
123,9,2,0.0,9.0,2
124,4,0,0.0,4.0,0
125,7,0,0.0,7.0,1
126,7,0,0.0,7.0,1
127,8,0,0.0,8.0,0
128,2,0,0.0,2.0,0
129,7,0,0.0,7.0,1
130,0,0,0.0,0.0,0
131,5,0,0.0,5.0,1
132,2,0,0.0,2.0,0
133,5,1,0.0,5.0,0
134,5,5,0.0,5.0,0
135,2,0,0.0,2.0,1
136,5,0,0.0,5.0,0
137,4,0,0.0,4.0,0
138,4,0,0.0,4.0,0
139,8,0,0.0,8.0,1
140,10,2,0.0,10.0,1
141,0,0,0.0,0.0,0
142,6,0,0.0,6.0,1
143,7,0,0.0,7.0,2
144,1,0,0.0,1.0,0
145,7,0,0.0,7.0,0
146,11,0,0.0,11.0,1
147,6,0,0.0,6.0,1
148,6,0,0.0,6.0,0
149,6,0,0.0,6.0,1
150,5,0,0.0,5.0,0
151,2,0,0.0,2.0,1
152,5,0,0.0,5.0,0
153,9,0,0.0,9.0,1
154,5,0,0.0,5.0,0
155,2,0,0.0,2.0,0
156,9,1,0.0,9.0,1
157,7,0,0.0,7.0,1
158,9,2,0.0,9.0,1
159,4,0,0.0,4.0,0
160,7,4,0.0,7.0,1
161,2,0,0.0,2.0,0
162,20,0,0.0,20.0,2
163,2,0,0.0,2.0,0
164,2,0,0.0,2.0,1
165,1,0,0.0,1.0,0
166,20,0,0.0,20.0,6
167,10,0,0.0,10.0,2
168,3,0,0.0,3.0,1
169,4,1,0.0,4.0,0
170,13,2,0.0,13.0,2
171,0,0,0.0,0.0,0
172,3,0,0.0,3.0,0
173,1,0,0.0,1.0,0
174,1,0,0.0,1.0,1
175,7,1,0.0,7.0,0
176,5,0,0.0,5.0,1
177,2,0,0.0,2.0,0
178,6,1,0.0,6.0,0
179,8,0,0.0,8.0,1
180,6,0,0.0,6.0,1
181,6,0,0.0,6.0,0
182,5,0,0.0,5.0,0
183,7,1,0.0,7.0,2
184,11,0,0.0,11.0,2
185,5,5,0.0,5.0,0
186,5,1,0.0,5.0,1
187,7,0,0.0,7.0,0
188,4,0,0.0,4.0,1
189,2,0,0.0,2.0,0
190,10,0,0.0,10.0,2
191,3,0,0.0,3.0,1
192,7,0,0.0,7.0,1
193,3,0,0.0,3.0,0
194,6,0,0.0,6.0,1
