TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,2,1,0.0,3.0,7
1,5,2,0.0,5.0,2
2,8,4,0.0,8.0,8
3,3,0,0.0,3.0,1
4,5,0,0.0,5.0,2
5,3,3,0.0,5.0,5
6,2,1,0.0,2.0,0
7,8,4,0.0,8.0,2
8,4,3,0.0,6.0,1
9,8,4,0.0,8.0,2
10,9,2,0.0,9.0,4
11,8,4,0.0,8.0,1
12,6,4,0.0,6.0,2
13,2,0,0.0,2.0,0
14,5,4,0.0,5.0,2
15,10,4,0.0,10.0,5
16,4,0,0.0,4.0,0
17,4,0,0.0,4.0,1
18,6,0,0.0,6.0,1
19,5,4,0.0,6.0,1
20,3,0,0.0,3.0,0
21,3,3,0.0,3.0,0
22,3,0,0.0,3.0,0
23,6,4,0.0,8.0,2
24,7,4,0.0,8.0,2
25,3,0,0.0,3.0,0
26,4,3,0.0,7.0,2
27,8,5,0.0,8.0,2
28,3,2,0.0,3.0,0
29,4,0,0.0,4.0,0
30,6,4,0.0,7.0,2
31,3,0,0.0,3.0,0
32,3,0,0.0,3.0,0
33,6,4,0.0,7.0,1
34,15,5,0.0,15.0,4
35,7,4,0.0,7.0,1
36,4,0,0.0,4.0,0
37,5,0,0.0,5.0,1
38,8,4,0.0,8.0,1
39,2,2,0.0,2.0,0
40,3,3,0.0,6.0,2
41,8,3,0.0,8.0,1
42,6,4,0.0,8.0,1
43,3,4,0.0,6.0,1
44,7,4,0.0,7.0,1
45,8,5,0.0,8.0,4
46,6,0,0.0,6.0,0
47,1,2,0.0,3.0,0
48,5,4,0.0,6.0,1
49,7,4,0.0,8.0,2
50,3,0,0.0,3.0,0
51,6,6,0.0,6.0,2
52,3,0,0.0,3.0,0
53,4,0,0.0,4.0,1
54,6,4,0.0,7.0,1
55,7,4,0.0,9.0,2
56,8,5,0.0,8.0,3
57,3,0,0.0,3.0,0
58,8,4,0.0,8.0,2
59,3,0,0.0,3.0,0
60,4,0,0.0,4.0,0
61,8,4,0.0,9.0,2
62,3,5,0.0,5.0,1
63,8,4,0.0,8.0,2
64,3,1,0.0,3.0,0
65,8,8,0.0,8.0,3
66,4,0,0.0,4.0,0
67,12,4,0.0,12.0,2
68,9,1,0.0,9.0,1
69,8,5,0.0,8.0,0
70,8,4,0.0,8.0,1
71,7,4,0.0,7.0,1
72,3,0,0.0,3.0,0
73,6,0,0.0,6.0,1
74,10,2,0.0,10.0,1
75,4,0,0.0,4.0,1
76,15,3,0.0,17.0,5
77,3,0,0.0,3.0,0
78,3,0,0.0,3.0,0
79,3,0,0.0,3.0,0
80,12,4,0.0,13.0,3
81,7,4,0.0,7.0,1
82,8,4,0.0,8.0,1
83,5,3,0.0,7.0,1
84,3,3,0.0,6.0,1
85,3,0,0.0,3.0,0
86,7,3,0.0,9.0,3
87,3,5,0.0,5.0,1
88,3,3,0.0,6.0,2
89,4,0,0.0,4.0,0
90,5,0,0.0,5.0,1
91,6,2,0.0,6.0,1
92,8,4,0.0,8.0,9
93,3,0,0.0,3.0,0
94,10,4,0.0,11.0,3
95,8,3,0.0,9.0,1
