TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,6,0,0.0,6.0,14
1,4,0,0.0,4.0,9
2,4,0,0.0,4.0,8
3,2,0,0.0,2.0,5
4,4,0,0.0,4.0,42
5,3,0,0.0,3.0,9
6,5,0,0.0,5.0,2
7,8,0,0.0,8.0,63
8,6,0,0.0,6.0,13
9,5,0,0.0,5.0,34
10,15,0,0.0,15.0,2
11,5,0,0.0,5.0,25
12,4,0,0.0,4.0,17
13,7,0,0.0,7.0,1
14,8,0,0.0,8.0,21
15,12,0,0.0,12.0,333
16,2,0,0.0,2.0,1
17,0,0,0.0,0.0,0
18,7,0,0.0,7.0,8
19,5,0,0.0,5.0,29
20,3,0,0.0,3.0,0
21,5,0,0.0,5.0,0
22,4,0,0.0,4.0,1
23,6,0,0.0,6.0,17
24,7,0,0.0,7.0,40
25,0,0,0.0,0.0,0
26,6,0,0.0,6.0,35
27,7,0,0.0,7.0,14
28,6,2,0.0,6.0,1
29,4,0,0.0,4.0,0
30,6,0,0.0,6.0,24
31,3,0,0.0,3.0,1
32,1,0,0.0,1.0,0
33,2,0,0.0,2.0,7
34,15,0,0.0,15.0,402
35,5,0,0.0,5.0,5
36,0,0,0.0,0.0,0
37,4,0,0.0,4.0,6
38,7,0,0.0,7.0,20
39,3,0,0.0,3.0,0
40,3,0,0.0,3.0,6
41,10,0,0.0,10.0,9
42,5,0,0.0,5.0,1
43,2,0,0.0,2.0,0
44,6,1,0.0,6.0,41
45,7,0,0.0,7.0,18
46,7,0,0.0,7.0,10
47,4,0,0.0,4.0,1
48,7,0,0.0,7.0,12
49,4,0,0.0,4.0,1
50,1,0,0.0,1.0,0
51,8,0,0.0,8.0,29
52,2,0,0.0,2.0,1
53,0,0,0.0,0.0,0
54,8,0,0.0,8.0,73
55,6,0,0.0,6.0,16
56,7,0,0.0,7.0,1
57,5,0,0.0,5.0,1
58,9,0,0.0,9.0,44
59,4,0,0.0,4.0,0
60,2,0,0.0,2.0,1
61,9,0,0.0,9.0,30
62,2,0,0.0,2.0,1
63,8,0,0.0,8.0,28
64,7,0,0.0,7.0,0
65,8,0,0.0,8.0,5
66,2,0,0.0,2.0,1
67,11,0,0.0,11.0,32
68,8,0,0.0,8.0,24
69,4,0,0.0,4.0,10
70,3,0,0.0,3.0,14
71,5,0,0.0,5.0,6
72,5,0,0.0,5.0,0
73,3,0,0.0,3.0,3
74,9,0,0.0,9.0,0
75,0,0,0.0,0.0,1
76,20,0,0.0,20.0,1299
77,3,0,0.0,3.0,0
78,4,0,0.0,4.0,0
79,4,0,0.0,4.0,1
80,13,0,0.0,13.0,119
81,5,0,0.0,5.0,0
82,5,0,0.0,5.0,35
83,4,0,0.0,4.0,13
84,5,0,0.0,5.0,18
85,1,0,0.0,1.0,0
86,5,0,0.0,5.0,6
87,4,0,0.0,4.0,2
88,3,0,0.0,3.0,1
89,2,0,0.0,2.0,0
90,4,0,0.0,4.0,5
91,8,0,0.0,8.0,23
92,2,0,0.0,2.0,3
93,1,0,0.0,1.0,0
94,13,0,0.0,13.0,129
95,7,0,0.0,7.0,42
96,3,0,0.0,3.0,0
97,0,0,0.0,0.0,1
98,9,0,0.0,9.0,4
99,7,0,0.0,7.0,13
100,6,0,0.0,6.0,0
101,11,0,0.0,11.0,123
102,5,0,0.0,5.0,5
103,26,0,0.0,26.0,237
104,7,0,0.0,7.0,1
105,10,0,0.0,10.0,117
106,6,0,0.0,6.0,8
107,9,0,0.0,9.0,26
108,9,0,0.0,9.0,7
109,2,0,0.0,2.0,4
110,1,0,0.0,1.0,0
111,6,0,0.0,6.0,30
112,8,0,0.0,8.0,0
113,8,0,0.0,8.0,7
114,4,0,0.0,4.0,0
115,9,0,0.0,9.0,4
116,5,0,0.0,5.0,13
117,12,0,0.0,12.0,80
118,5,0,0.0,5.0,1
119,2,0,0.0,2.0,0
120,1,0,0.0,1.0,0
121,6,0,0.0,6.0,2
122,4,0,0.0,4.0,1
123,9,0,0.0,9.0,62
124,4,0,0.0,4.0,1
125,7,0,0.0,7.0,4
126,7,0,0.0,7.0,38
127,8,0,0.0,8.0,5
128,2,0,0.0,2.0,0
129,7,0,0.0,7.0,8
130,0,0,0.0,0.0,0
131,5,0,0.0,5.0,24
132,2,0,0.0,2.0,0
133,6,0,0.0,6.0,0
134,6,0,0.0,6.0,1
135,2,0,0.0,2.0,0
136,5,0,0.0,5.0,8
137,4,0,0.0,4.0,1
138,4,0,0.0,4.0,0
139,8,0,0.0,8.0,29
140,10,0,0.0,10.0,19
141,0,0,0.0,0.0,0
142,6,0,0.0,6.0,33
143,7,0,0.0,7.0,104
144,1,0,0.0,1.0,0
145,7,0,0.0,7.0,30
146,11,0,0.0,11.0,129
147,6,0,0.0,6.0,1
148,6,0,0.0,6.0,17
149,6,0,0.0,6.0,6
150,5,0,0.0,5.0,18
151,2,0,0.0,2.0,0
152,5,0,0.0,5.0,6
153,9,0,0.0,9.0,19
154,5,0,0.0,5.0,0
155,2,0,0.0,2.0,0
156,10,0,0.0,10.0,3
