TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
194,11,0,0.0,11.0,0
195,6,0,0.0,6.0,0
196,4,0,0.0,4.25,0
197,13,0,0.0,13.0,1
198,7,0,0.0,7.0,0
199,13,0,0.0,13.0,0
200,6,0,0.0,6.0,0
201,4,0,0.0,4.1,1
202,12,0,0.7,12.7,0
203,5,0,0.7,5.7,0
204,6,0,0.0,6.35,0
205,10,0,0.7,10.7,1
206,2,0,0.0,1.9999999999999998,0
207,6,0,0.0,6.0,0
208,14,0,0.0,14.0,0
209,6,0,0.0,6.0,0
210,12,0,0.65,12.65,1
211,5,0,0.2,5.2,0
212,7,0,0.65,7.65,0
213,10,0,0.7,10.7,1
214,7,0,0.25,7.25,0
215,6,0,0.7,6.7,0
216,7,0,0.25,7.25,0
217,6,0,0.0,6.0,0
218,7,0,0.0,7.0,0
219,14,0,0.0,14.0,1
220,12,0,0.0,12.2,0
221,6,0,0.0,6.0,1
222,2,0,0.0,1.9999999999999998,0
223,7,0,0.0,7.0,0
224,13,0,0.3,13.3,0
225,5,0,0.7,5.7,1
226,4,0,0.0,4.1,0
227,13,0,0.0,13.0,0
228,13,0,0.0,13.0,1
229,6,0,0.0,6.0,0
230,9,0,0.0,9.65,0
231,19,0,0.7,19.7,1
232,13,0,0.0,13.0,0
233,11,0,0.0,11.0,1
234,13,0,0.0,13.0,0
235,12,0,0.7,12.7,1
236,5,0,0.7,5.7,0
237,13,0,0.0,13.0,0
238,8,0,0.3,8.3,1
239,6,0,0.2,6.2,0
240,7,0,0.05,7.3999999999999995,0
241,17,0,0.0,17.0,1
242,13,0,0.0,13.0,0
243,5,0,0.25,5.25,1
244,11,0,0.0,11.0,0
245,13,0,0.0,13.0,0
246,12,0,0.7,12.7,1
247,13,0,0.0,13.0,1
248,7,0,0.0,7.0,0
249,2,0,0.0,1.9999999999999998,0
250,6,0,0.0,6.0,0
251,11,0,0.0,11.55,2
252,5,0,0.05,5.35,0
253,15,0,0.2,16.0,1
254,18,0,0.25,18.25,1
255,7,0,0.0,7.0,1
256,10,0,0.65,10.65,0
257,10,0,0.3,10.3,0
258,6,0,0.7,6.7,1
259,12,0,0.7,12.7,0
260,8,0,0.3,8.3,0
261,2,0,0.0,1.9999999999999998,0
262,4,0,0.25,4.25,1
263,13,0,0.0,13.0,0
264,6,0,0.0,6.299999999999999,0
265,7,0,0.2,7.6000000000000005,1
266,6,0,0.0,6.65,0
267,4,0,0.0,4.7,0
268,6,0,0.0,6.0,0
269,2,0,0.0,1.9999999999999998,0
270,6,0,0.0,6.0,0
271,6,0,0.0,6.0,0
272,10,0,0.7,10.7,0
273,8,0,0.7,8.7,0
274,16,0,0.7,16.7,1
275,13,0,0.0,13.0,1
276,9,0,0.65,9.65,0
277,5,0,0.7,5.7,0
278,6,0,0.0,6.3,1
279,7,0,0.0,7.0,0
280,3,0,0.05,3.05,0
281,6,0,0.0,6.0,0
282,16,0,0.7,16.7,1
283,13,0,0.0,13.0,0
284,7,0,0.05,7.3999999999999995,0
285,5,0,0.7,5.7,0
286,2,0,0.0,1.9999999999999998,1
