TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,0,6,0.0,6.0,0
1,0,8,0.0,8.0,0
2,1,3,0.0,5.0,0
3,2,0,0.0,2.953,0
4,5,0,1.0,6.0,0
5,3,0,1.0,4.0,16
6,4,1,1.0,6.0,0
7,8,0,1.0,9.0,0
8,6,0,1.0,7.0,0
9,5,0,1.0,7.0,0
10,11,4,1.0,16.0,0
11,5,0,1.0,6.9990000000000006,0
12,6,0,1.0,7.0,0
13,3,3,1.0,7.0,0
14,8,0,0.0,9.998999999999999,0
15,5,8,1.0,14.0,15
16,2,0,0.999,2.999,0
17,0,0,0.0,0.0,0
18,4,2,0.0,7.949000000000001,0
19,5,0,1.0,6.0,0
20,4,0,1.0,5.9990000000000006,0
21,1,4,0.972,5.9719999999999995,0
22,5,0,0.999,5.999,0
23,4,2,0.0,8.0,0
24,7,0,1.0,8.0,0
25,0,0,0.0,0.0,0
26,6,0,1.0,7.0,0
27,7,0,1.0,8.953,0
28,2,3,0.999,5.9990000000000006,0
29,5,0,0.0,5.9990000000000006,16
30,6,0,1.0,7.0,0
31,3,0,1.0,4.0,0
32,1,0,0.997,1.9969999999999999,0
33,2,0,0.0,3.0,0
34,15,0,1.0,16.0,0
35,3,2,0.0,6.0,0
36,0,0,0.0,0.0,0
37,1,4,0.0,6.0,0
38,7,0,1.0,10.953,0
39,3,0,0.997,4.949999999999999,0
40,3,0,0.0,4.0,0
41,9,1,1.0,11.0,0
42,3,1,1.0,6.0,16
43,0,3,0.0,3.0,0
44,5,1,1.0,7.0,2
45,7,0,1.0,8.953,1
46,8,0,0.999,8.999,1
47,4,0,1.0,5.0,0
48,2,5,1.0,8.0,1
49,2,1,0.0,4.0,1
50,1,0,0.997,1.9969999999999999,0
51,6,2,1.0,9.0,1
52,2,0,0.0,3.0,0
53,0,0,0.0,0.0,0
54,8,0,0.944,9.944000000000003,1
55,6,0,0.0,7.952,1
56,7,0,1.0,8.0,0
57,5,0,0.999,5.9990000000000006,1
58,10,1,1.0,13.0,3
59,4,0,1.0,5.9990000000000006,1
60,2,0,1.0,3.0,0
61,7,1,1.0,9.999,0
62,2,0,0.0,3.9990000000000006,1
63,6,4,1.0,11.0,0
64,2,6,0.953,8.953,1
65,7,1,1.0,9.0,0
66,2,0,1.0,3.0,0
67,12,0,1.0,13.0,1
68,8,1,1.0,10.0,1
69,6,0,0.0,7.0,0
70,6,0,0.0,7.0,1
71,5,0,0.0,6.952999999999999,1
72,5,0,0.999,5.999,0
73,5,0,1.0,6.0,0
74,6,2,1.0,9.0,1
75,0,0,0.0,0.0,0
76,16,0,0.0,18.0,3
77,3,0,0.997,4.997,0
78,2,1,0.0,3.9989999999999997,0
79,5,0,0.999,5.9990000000000006,0
80,13,0,1.0,14.999,0
81,3,1,1.0,5.0,0
82,9,0,1.0,10.0,0
83,4,0,0.0,6.0,0
84,5,0,0.0,7.0,0
85,1,0,0.997,1.9969999999999999,0
86,3,2,1.0,7.0,0
87,4,0,0.0,5.9990000000000006,0
88,5,0,1.0,6.0,0
89,2,0,0.0,2.9529999999999994,0
90,4,0,0.0,5.0,0
