TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,4,2,0.0,6.0,0
1,4,0,0.0,4.0,0
2,3,1,0.0,4.0,16
3,2,0,0.0,2.0,0
4,4,0,0.0,4.0,0
5,3,0,0.0,3.0,0
6,4,1,0.0,5.0,0
7,8,0,0.0,8.0,0
8,6,0,0.0,6.0,0
9,5,0,0.0,5.0,15
10,13,2,0.0,15.0,0
11,5,0,0.0,5.0,0
12,4,0,0.0,4.0,0
13,5,1,0.0,6.0,0
14,8,0,0.0,8.0,0
15,12,0,0.0,12.0,16
16,2,0,0.0,2.0,0
17,0,0,0.0,0.0,0
18,4,2,0.0,6.0,0
19,5,0,0.0,5.0,0
20,3,0,0.0,3.0,0
21,5,0,0.0,5.0,0
22,4,0,0.0,4.0,0
23,6,0,0.0,6.0,0
24,7,0,0.0,7.0,0
25,0,0,0.0,0.0,0
26,6,0,0.0,6.0,16
27,7,0,0.0,7.0,0
28,2,3,0.0,5.0,0
29,4,0,0.0,4.0,0
30,6,0,0.0,6.0,0
31,3,0,0.0,3.0,0
32,1,0,0.0,1.0,0
33,2,0,0.0,2.0,0
34,15,0,0.0,15.0,0
35,3,2,0.0,5.0,0
36,0,0,0.0,0.0,0
37,4,0,0.0,4.0,6
38,7,0,0.0,7.0,0
39,3,0,0.0,3.0,0
40,3,0,0.0,3.0,0
41,8,1,0.0,9.0,0
42,3,1,0.0,4.0,0
43,1,1,0.0,2.0,0
44,5,1,0.0,6.0,0
45,7,0,0.0,7.0,0
46,7,0,0.0,7.0,0
47,4,0,0.0,4.0,0
48,2,5,0.0,7.0,0
49,2,1,0.0,3.0,0
50,1,0,0.0,1.0,0
51,8,0,0.0,8.0,10
52,2,0,0.0,2.0,0
53,0,0,0.0,0.0,0
54,8,0,0.0,8.0,0
55,6,0,0.0,6.0,0
56,7,0,0.0,7.0,0
57,5,0,0.0,5.0,0
58,9,0,0.0,9.0,0
59,4,0,0.0,4.0,0
60,2,0,0.0,2.0,0
61,7,1,0.0,8.0,0
62,2,0,0.0,2.0,0
63,8,0,0.0,8.0,0
64,4,3,0.0,7.0,0
65,6,1,0.0,7.0,0
66,2,0,0.0,2.0,0
