TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
196,9,0,0.67,9.67,0
197,10,0,0.0,10.0,1
198,4,0,0.0,4.0,0
199,10,0,0.0,10.0,0
200,3,0,0.0,3.0,0
201,10,0,0.0,10.0,1
202,9,0,0.67,9.67,0
203,2,0,0.67,2.67,0
204,9,0,0.67,9.67,1
205,7,0,0.67,7.67,0
206,3,0,0.0,3.0,0
207,3,0,0.0,3.0,0
208,11,0,0.0,11.0,1
209,3,0,0.0,3.0,0
210,9,0,0.41,9.41,0
211,6,0,0.15,6.1499999999999995,1
212,8,0,0.0,8.0,0
213,8,0,0.0,8.0,0
214,10,0,0.0,10.0,1
215,3,0,0.67,3.67,0
216,10,0,0.0,10.0,0
217,3,0,0.0,3.0,0
218,4,0,0.0,4.0,0
219,11,0,0.0,11.0,1
220,17,0,0.0,17.0,1
221,3,0,0.0,3.0,0
222,4,0,0.0,4.0,0
223,4,0,0.0,4.0,0
224,11,0,0.47,12.14,1
225,2,0,0.67,2.67,0
226,3,0,0.0,3.0,0
227,10,0,0.0,10.0,1
228,5,0,0.0,5.23,0
229,3,0,0.0,3.0,0
230,10,0,0.49,11.16,1
231,16,0,0.67,16.67,1
232,8,0,0.22,8.219999999999999,0
233,8,0,0.0,8.0,0
234,10,0,0.0,10.0,1
235,10,0,0.0,10.0,0
236,2,0,0.67,2.67,0
237,10,0,0.0,10.0,1
238,9,0,0.67,9.67,0
239,9,0,0.67,9.67,1
240,10,0,0.0,10.0,0
241,14,0,0.0,14.0,1
242,10,0,0.0,10.0,0
243,8,0,0.31,8.309999999999999,1
244,8,0,0.0,8.0,0
245,10,0,0.0,10.0,1
246,9,0,0.67,9.67,0
247,10,0,0.0,10.0,0
248,4,0,0.0,4.0,0
249,3,0,0.0,3.0,1
250,3,0,0.0,3.0,0
251,10,0,0.0,10.14,1
252,10,0,0.0,10.0,0
253,20,0,0.0,20.0,2
254,19,0,0.15,19.15,2
255,4,0,0.0,4.0,0
256,7,0,0.67,7.67,1
257,10,0,0.0,10.0,0
258,4,0,0.0,4.0,0
259,10,0,0.0,10.0,0
260,14,0,0.0,14.0,1
261,3,0,0.0,3.0,0
262,8,0,0.0,8.0,0
263,10,0,0.0,10.0,0
264,10,0,0.67,10.67,1
265,11,0,0.0,11.0,0
266,10,0,0.0,10.0,0
267,3,0,0.0,3.0,0
268,3,0,0.0,3.0,0
269,3,0,0.0,3.0,0
270,3,0,0.0,3.0,0
271,3,0,0.0,3.0,0
272,7,0,0.67,7.67,1
273,5,0,0.67,5.67,0
274,13,0,0.67,13.67,0
275,10,0,0.0,10.0,1
276,8,0,0.0,8.0,0
277,2,0,0.67,2.67,0
278,10,0,0.0,10.0,0
279,4,0,0.0,4.0,0
280,3,0,0.0,3.0,0
281,3,0,0.0,3.0,0
282,13,0,0.67,13.67,1
283,10,0,0.0,10.0,0
284,8,0,0.41,8.41,0
285,3,0,0.0,3.0,0
286,4,0,0.0,4.0,0
287,5,0,0.67,5.67,0
288,3,0,0.0,3.0,0
289,11,0,0.0,11.0,1
290,2,0,0.67,2.67,0
291,9,0,0.67,9.67,0
292,10,0,0.0,10.0,0
293,11,0,0.0,11.0,1
294,15,0,0.0,15.0,0
295,3,0,0.0,3.0,0
296,2,0,0.67,2.67,0
297,11,0,0.0,11.0,1
298,3,0,0.0,3.0,0
299,10,0,0.0,10.0,0
300,10,0,0.0,10.0,0
301,3,0,0.0,3.0,0
302,3,0,0.0,3.0,0
303,3,0,0.0,3.0,0
304,3,0,0.0,3.0,0
305,10,0,0.0,10.0,1
306,7,0,0.0,7.22,0
307,11,0,0.0,11.0,0
308,3,0,0.0,3.0,0
309,10,0,0.0,10.0,1
310,4,0,0.0,4.0,0
311,11,0,0.0,11.0,0
312,11,0,0.0,11.0,0
313,8,0,0.0,8.0,1
314,3,0,0.0,3.0,0
315,20,0,0.0,20.0,1
316,10,0,0.0,10.0,1
317,2,0,0.67,2.67,0
318,8,0,0.0,8.0,0
319,8,0,0.0,8.0,0
320,10,0,0.0,10.0,1
321,4,0,0.0,4.0,0
322,3,0,0.67,3.67,0
323,10,0,0.0,10.0,0
324,10,0,0.0,10.0,1
325,3,0,0.0,3.0,0
326,4,0,0.0,4.0,0
327,3,0,0.0,3.0,0
328,20,0,0.0,20.0,1
329,10,0,0.0,10.0,1
330,14,0,0.0,14.0,1
331,4,0,0.0,4.0,0
332,14,0,0.0,14.0,1
333,14,0,0.0,14.280000000000001,1
334,4,0,0.0,4.0,0
335,3,0,0.0,3.0,0
336,3,0,0.0,3.0,0
337,10,0,0.0,10.0,1
338,10,0,0.0,10.0,0
339,3,0,0.0,3.0,0
340,9,0,0.67,9.67,1
341,5,0,0.0,5.009999999999999,0
342,10,0,0.0,10.0,1
343,7,0,0.67,7.67,0
344,10,0,0.0,10.0,0
345,4,0,0.0,4.0,0
346,3,0,0.0,3.0,0
347,7,0,0.67,7.67,1
348,3,0,0.0,3.0,0
349,4,0,0.0,4.0,0
350,14,0,0.0,14.0,1
351,10,0,0.0,10.0,0
352,3,0,0.0,3.0,0
353,3,0,0.0,3.0,0
354,3,0,0.0,3.0,0
355,10,0,0.0,10.0,1
356,3,0,0.0,3.0,0
357,10,0,0.0,10.0,0
358,3,0,0.0,3.0,0
359,2,0,0.67,2.67,0
360,3,0,0.0,3.0,0
361,12,0,0.27,12.27,1
362,4,0,0.0,4.0,0
363,9,0,0.67,9.67,1
364,11,0,0.0,11.0,0
365,3,0,0.0,3.0,0
366,10,0,0.0,10.0,1
367,24,0,0.0,24.439999999999998,4
368,12,0,0.0,12.0,0
369,9,0,0.67,9.67,1
370,9,0,0.67,9.67,0
371,4,0,0.0,4.0,0
372,6,0,0.0,6.0,0
373,3,0,0.0,3.0,0
374,21,0,0.32,21.32,3
375,3,0,0.0,3.0,0
376,8,0,0.0,8.0,0
377,8,0,0.0,8.0,0
378,9,0,0.67,9.67,1
379,2,0,0.67,2.67,0
380,2,0,0.67,2.67,0
381,3,0,0.0,3.0,0
382,10,0,0.0,10.0,0
383,3,0,0.0,3.0,0
384,4,0,0.0,4.0,1
385,3,0,0.0,3.0,0
386,10,0,0.0,10.0,0
387,4,0,0.0,4.0,0
388,17,0,0.0,17.0,1
389,8,0,0.0,8.0,1
390,8,0,0.22,8.219999999999999,0
391,6,0,0.0,6.0,0
392,3,0,0.0,3.0,0
393,10,0,0.0,10.0,1
394,10,0,0.0,10.0,0
395,11,0,0.0,11.0,1
396,3,0,0.0,3.0,0
397,10,0,0.0,10.0,0
398,8,0,0.0,8.0,1
399,10,0,0.0,10.0,0
400,9,0,0.0,9.0,1
401,4,0,0.0,4.0,0
402,5,0,0.27,5.27,0
403,5,0,0.67,5.67,0
404,11,0,0.0,11.0,1
405,3,0,0.0,3.0,0
406,12,0,0.3,12.3,0
407,3,0,0.0,3.0,0
408,10,0,0.0,10.0,1
409,6,0,0.0,6.0,0
410,11,0,0.0,11.0,1
411,4,0,0.0,4.0,0
412,10,0,0.67,10.67,0
413,3,0,0.0,3.0,0
414,3,0,0.0,3.0,0
415,3,0,0.0,3.0,0
416,5,0,0.05,5.13,1
417,4,0,0.0,4.0,0
418,13,0,0.67,13.67,0
419,3,0,0.0,3.0,0
420,2,0,0.67,2.67,0
421,3,0,0.67,3.67,0
422,4,0,0.0,4.0,0
423,10,0,0.0,10.0,1
424,8,0,0.0,8.0,0
425,10,0,0.0,10.0,0
426,3,0,0.0,3.0,0
427,11,0,0.0,11.0,1
428,8,0,0.48,8.48,0
429,8,0,0.0,8.0,0
430,10,0,0.0,10.0,0
431,26,0,0.0,26.77,3
432,8,0,0.0,8.0,0
433,8,0,0.0,8.0,0
434,11,0,0.0,11.0,1
435,8,0,0.0,8.0,0
436,8,0,0.24,8.61,0
437,10,0,0.0,10.0,0
438,16,0,0.67,16.67,1
439,10,0,0.0,10.0,0
440,8,0,0.0,8.0,0
441,3,0,0.0,3.0,0
442,9,0,0.0,9.41,1
443,10,0,0.0,10.0,0
444,3,0,0.0,3.0,0
445,10,0,0.0,10.0,1
446,10,0,0.0,10.0,0
447,8,0,0.0,8.0,0
448,10,0,0.0,10.0,1
449,6,0,0.0,6.0,0
450,4,0,0.0,4.0,0
451,11,0,0.0,11.0,1
452,8,0,0.34,8.34,0
453,8,0,0.0,8.0,1
454,3,0,0.0,3.0,0
455,10,0,0.0,10.0,0
456,10,0,0.0,10.0,1
457,2,0,0.67,2.67,0
458,3,0,0.0,3.0,0
459,3,0,0.0,3.0,0
460,11,0,0.0,11.0,0
461,3,0,0.0,3.0,0
462,10,0,0.0,10.0,1
463,4,0,0.0,4.0,0
464,11,0,0.0,11.0,1
465,3,0,0.0,3.0,0
466,10,0,0.0,10.0,0
467,3,0,0.0,3.0,0
468,28,0,0.67,28.67,2
469,10,0,0.0,10.0,0
470,4,0,0.0,4.0,0
471,2,0,0.67,2.67,0
472,9,0,0.67,9.67,1
473,10,0,0.0,10.0,0
474,7,0,0.39,7.39,0
475,3,0,0.0,3.0,0
476,6,0,0.0,6.0,0
477,17,0,0.0,17.0,1
478,17,0,0.0,17.0,1
479,10,0,0.0,10.0,0
480,4,0,0.0,4.0,0
481,10,0,0.0,10.0,0
482,3,0,0.0,3.0,0
483,3,0,0.0,3.0,0
484,14,0,0.0,14.0,1
485,4,0,0.0,4.0,0
486,3,0,0.0,3.0,0
487,15,0,0.0,15.279999999999998,2
488,3,0,0.0,3.0,0
489,9,0,0.67,9.67,0
490,3,0,0.0,3.0,0
491,8,0,0.0,8.0,0
492,10,0,0.0,10.0,1
493,4,0,0.0,4.0,0
494,4,0,0.0,4.0,0
495,29,0,0.0,29.0,2
496,10,0,0.0,10.0,0
497,11,0,0.0,11.0,0
498,8,0,0.0,8.0,1
499,4,0,0.0,4.0,0
