TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
196,3,1,0.0,3.0,0
197,5,0,0.0,5.0,2
198,4,0,0.0,4.0,0
199,6,0,0.0,6.0,1
200,2,0,0.0,2.0,0
201,2,0,0.0,2.0,1
202,6,1,0.0,6.0,0
203,7,2,0.0,7.0,1
204,5,1,0.0,5.0,0
205,6,1,0.0,6.0,1
206,0,0,0.0,0.0,0
207,5,0,0.0,5.0,0
208,9,2,0.0,9.0,2
209,2,0,0.0,2.0,0
210,9,3,0.0,10.0,1
211,3,0,0.0,3.0,1
212,5,0,0.0,5.0,1
213,9,9,0.0,10.0,1
214,7,2,0.0,7.0,1
215,3,1,0.0,3.0,0
216,5,0,0.0,5.0,1
217,2,0,0.0,2.0,0
218,2,0,0.0,2.0,0
219,8,0,0.0,8.0,3
220,10,0,0.0,10.0,2
221,6,0,0.0,6.0,1
222,2,0,0.0,2.0,0
223,6,0,0.0,6.0,1
224,12,1,0.0,12.0,3
225,6,1,0.0,6.0,0
226,2,0,0.0,2.0,0
227,2,0,0.0,2.0,1
228,2,0,0.0,2.0,1
229,2,0,0.0,2.0,0
230,6,1,0.0,7.0,2
231,12,1,0.0,12.0,4
232,7,0,0.0,7.0,1
233,5,0,0.0,5.0,2
234,9,0,0.0,9.0,1
235,5,1,0.0,5.0,1
236,4,1,0.0,4.0,0
237,10,0,0.0,10.0,2
238,7,1,0.0,7.0,0
239,5,1,0.0,5.0,0
240,3,0,0.0,3.0,1
241,9,0,0.0,9.0,2
242,5,0,0.0,5.0,1
243,5,0,0.0,5.0,0
244,6,0,0.0,6.0,1
245,5,0,0.0,5.0,1
246,5,1,0.0,6.0,2
247,6,0,0.0,6.0,1
248,2,0,0.0,2.0,0
249,0,0,0.0,0.0,0
250,6,2,0.0,6.0,1
251,9,0,0.0,9.0,2
252,3,0,0.0,3.0,0
253,11,0,0.0,11.0,3
254,17,0,0.0,17.0,6
255,4,0,0.0,4.0,1
256,8,3,0.0,9.0,1
257,9,3,0.0,9.0,1
258,5,2,0.0,5.0,1
259,7,1,0.0,7.0,8
260,8,0,0.0,8.0,1
261,2,0,0.0,2.0,1
262,4,0,0.0,4.0,1
263,6,0,0.0,6.0,1
264,5,1,0.0,5.0,1
265,7,2,0.0,7.0,2
266,4,3,0.0,4.0,1
267,4,0,0.0,4.0,1
268,4,0,0.0,4.0,0
269,0,0,0.0,0.0,0
270,5,5,0.0,5.0,1
271,4,0,0.0,4.0,0
272,6,1,0.0,6.0,2
273,6,1,0.0,6.0,0
274,9,1,0.0,9.0,2
275,4,0,0.0,4.0,0
276,9,2,0.0,9.0,1
277,6,1,0.0,6.0,1
278,4,0,0.0,4.0,1
279,4,0,0.0,4.0,0
280,1,0,0.0,1.0,1
281,4,3,0.0,5.0,0
282,10,1,0.0,10.0,2
283,6,0,0.0,6.0,1
284,7,2,0.0,7.0,1
285,3,1,0.0,3.0,0
286,0,0,0.0,0.0,1
287,6,1,0.0,6.0,0
288,6,2,0.0,6.0,1
289,8,0,0.0,8.0,1
290,6,2,0.0,6.0,0
291,8,2,0.0,8.0,1
292,2,0,0.0,2.0,1
293,6,0,0.0,6.0,1
294,12,0,0.0,12.0,2
295,4,0,0.0,4.0,0
296,6,2,0.0,6.0,0
297,3,0,0.0,3.0,1
298,0,0,0.0,0.0,0
299,5,0,0.0,5.0,1
300,7,0,0.0,7.0,1
301,5,0,0.0,5.0,1
302,0,0,0.0,0.0,0
303,2,0,0.0,2.0,0
304,2,0,0.0,2.0,0
305,7,0,0.0,7.0,3
306,2,0,0.0,2.0,1
307,7,0,0.0,7.0,1
308,5,0,0.0,5.0,0
309,5,0,0.0,5.0,1
310,3,0,0.0,3.0,0
311,6,0,0.0,6.0,0
312,6,0,0.0,6.0,1
313,5,0,0.0,5.0,1
314,4,0,0.0,4.0,0
315,9,0,0.0,9.0,2
316,7,0,0.0,7.0,1
317,5,1,0.0,6.0,1
318,1,0,0.0,1.0,0
319,6,0,0.0,6.0,1
320,3,0,0.0,3.0,0
321,3,1,0.0,3.0,1
322,7,1,0.0,7.0,0
323,8,0,0.0,8.0,2
324,4,0,0.0,4.0,2
325,5,0,0.0,5.0,0
326,0,0,0.0,0.0,0
327,4,0,0.0,4.0,0
328,19,0,0.0,19.0,3
329,2,0,0.0,2.0,1
330,9,0,0.0,9.0,1
331,1,0,0.0,1.0,1
332,14,6,0.0,15.0,6
333,9,0,0.0,9.0,3
334,2,0,0.0,2.0,0
335,6,0,0.0,6.0,1
336,0,0,0.0,0.0,0
337,3,0,0.0,3.0,0
338,4,0,0.0,4.0,0
339,1,0,0.0,1.0,2
340,9,2,0.0,9.0,1
341,2,0,0.0,2.0,0
342,8,1,0.0,8.0,2
343,9,1,0.0,9.0,1
344,4,0,0.0,4.0,0
345,4,0,0.0,4.0,1
346,3,1,0.0,4.0,0
347,6,1,0.0,6.0,1
348,2,0,0.0,2.0,0
349,5,0,0.0,5.0,0
350,8,0,0.0,8.0,1
351,6,0,0.0,6.0,2
352,4,0,0.0,4.0,0
353,6,1,0.0,6.0,0
354,4,0,0.0,4.0,1
355,4,0,0.0,4.0,1
356,3,0,0.0,3.0,0
357,10,0,0.0,10.0,1
358,2,0,0.0,2.0,0
359,4,1,0.0,5.0,1
360,4,0,0.0,4.0,0
361,11,0,0.0,11.0,3
362,5,1,0.0,5.0,0
363,8,1,0.0,8.0,1
364,9,0,0.0,9.0,1
365,6,3,0.0,6.0,1
366,2,0,0.0,2.0,1
367,22,1,0.0,22.0,4
368,6,0,0.0,6.0,1
369,7,1,0.0,7.0,1
370,6,1,0.0,6.0,0
371,2,0,0.0,2.0,1
372,6,0,0.0,6.0,0
373,4,0,0.0,4.0,0
374,17,0,0.0,17.0,5
375,3,0,0.0,3.0,1
376,7,1,0.0,7.0,1
377,1,0,0.0,1.0,1
378,8,1,0.0,8.0,1
379,7,2,0.0,7.0,1
380,5,1,0.0,5.0,1
381,2,0,0.0,2.0,0
382,5,0,0.0,5.0,1
383,6,1,0.0,6.0,1
384,5,0,0.0,5.0,0
385,4,0,0.0,4.0,1
386,4,0,0.0,4.0,0
387,1,0,0.0,1.0,1
388,10,0,0.0,10.0,3
389,6,0,0.0,6.0,0
390,7,0,0.0,7.0,2
391,2,0,0.0,2.0,1
392,4,0,0.0,4.0,0
393,5,0,0.0,5.0,2
394,9,0,0.0,9.0,2
395,5,0,0.0,5.0,1
396,4,0,0.0,4.0,0
397,9,3,0.0,9.0,4
398,6,0,0.0,6.0,1
399,4,0,0.0,4.0,1
400,6,0,0.0,6.0,1
401,5,0,0.0,5.0,1
402,4,0,0.0,4.0,1
403,7,2,0.0,7.0,0
404,9,0,0.0,9.0,3
405,5,5,0.0,5.0,0
406,9,0,0.0,9.0,4
407,0,0,0.0,0.0,0
408,7,0,0.0,7.0,1
409,5,0,0.0,5.0,1
410,6,0,0.0,6.0,1
411,5,2,0.0,5.0,1
412,8,1,0.0,8.0,2
413,4,0,0.0,4.0,1
