TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,6,2,0.0,6.0,19
1,4,0,0.0,4.0,10
2,4,1,0.0,4.0,11
3,2,0,0.0,2.0,1
4,4,0,0.0,4.0,31
5,3,0,0.0,3.0,9
6,5,0,0.0,5.0,3
7,8,0,0.0,8.0,74
8,6,0,0.0,6.0,12
9,5,0,0.0,5.0,36
10,14,2,0.0,14.0,107
11,5,0,0.0,5.0,31
12,4,0,0.0,4.0,14
13,6,1,0.0,6.0,1
14,8,0,0.0,8.0,18
15,12,0,0.0,12.0,345
16,2,0,0.0,2.0,0
17,0,0,0.0,0.0,1
18,6,2,0.0,6.0,5
19,5,0,0.0,5.0,29
20,3,0,0.0,3.0,0
21,5,0,0.0,5.0,1
22,4,0,0.0,4.0,0
23,6,0,0.0,6.0,22
24,7,0,0.0,7.0,31
25,0,0,0.0,0.0,0
26,6,0,0.0,6.0,26
27,7,0,0.0,7.0,13
28,5,3,0.0,5.0,0
29,4,0,0.0,4.0,0
30,6,0,0.0,6.0,25
31,3,0,0.0,3.0,0
32,1,0,0.0,1.0,0
33,2,0,0.0,2.0,8
34,15,0,0.0,15.0,439
35,5,0,0.0,5.0,9
36,0,0,0.0,0.0,0
37,4,0,0.0,4.0,15
38,7,0,0.0,7.0,23
39,3,0,0.0,3.0,0
40,3,0,0.0,3.0,5
41,9,1,0.0,9.0,41
42,4,1,0.0,4.0,35
43,2,0,0.0,2.0,0
44,6,1,0.0,6.0,40
45,7,0,0.0,7.0,18
46,7,0,0.0,7.0,10
47,4,0,0.0,4.0,1
48,7,2,0.0,7.0,14
49,3,1,0.0,3.0,2
50,1,0,0.0,1.0,0
51,8,2,0.0,8.0,31
52,2,0,0.0,2.0,0
53,0,0,0.0,0.0,0
54,8,0,0.0,8.0,55
55,6,0,0.0,6.0,12
56,7,0,0.0,7.0,1
57,5,0,0.0,5.0,0
58,9,0,0.0,9.0,60
59,4,0,0.0,4.0,0
60,2,0,0.0,2.0,0
61,8,1,0.0,8.0,32
62,2,0,0.0,2.0,1
63,8,0,0.0,8.0,28
64,7,3,0.0,7.0,0
65,7,1,0.0,7.0,27
66,2,0,0.0,2.0,1
67,11,0,0.0,11.0,32
68,7,1,0.0,7.0,34
69,4,0,0.0,4.0,11
70,3,0,0.0,3.0,14
71,5,0,0.0,5.0,6
72,5,0,0.0,5.0,0
73,3,0,0.0,3.0,4
74,8,2,0.0,8.0,15
75,0,0,0.0,0.0,1
76,20,0,0.0,20.0,1339
77,3,0,0.0,3.0,0
78,3,1,0.0,3.0,1
79,4,0,0.0,4.0,0
80,13,0,0.0,13.0,124
81,4,1,0.0,4.0,3
82,5,0,0.0,5.0,37
83,4,0,0.0,4.0,14
84,5,0,0.0,5.0,18
85,1,0,0.0,1.0,0
86,5,0,0.0,5.0,10
87,4,0,0.0,4.0,2
88,3,0,0.0,3.0,0
89,2,0,0.0,2.0,0
90,4,0,0.0,4.0,5
91,8,0,0.0,8.0,24
92,2,0,0.0,2.0,4
93,1,0,0.0,1.0,0
94,13,0,0.0,13.0,182
95,7,0,0.0,7.0,43
96,3,0,0.0,3.0,1
97,0,0,0.0,0.0,0
98,9,0,0.0,9.0,4
99,7,1,0.0,7.0,21
100,6,0,0.0,6.0,0
101,11,0,0.0,11.0,125
102,5,0,0.0,5.0,6
103,25,2,0.0,25.0,547
104,6,1,0.0,6.0,2
105,10,0,0.0,10.0,121
106,6,0,0.0,6.0,9
107,8,1,0.0,8.0,50
108,8,2,0.0,8.0,11
109,2,0,0.0,2.0,4
110,1,0,0.0,1.0,0
111,6,0,0.0,6.0,29
112,6,6,0.0,6.0,1
113,8,0,0.0,8.0,6
114,4,0,0.0,4.0,0
115,9,9,0.0,9.0,3
116,5,0,0.0,5.0,12
117,11,1,0.0,11.0,132
118,5,0,0.0,5.0,1
119,2,0,0.0,2.0,0
120,1,0,0.0,1.0,0
121,6,0,0.0,6.0,2
122,4,0,0.0,4.0,1
123,9,2,0.0,9.0,85
124,4,0,0.0,4.0,1
125,7,0,0.0,7.0,3
126,7,0,0.0,7.0,39
127,8,0,0.0,8.0,5
128,2,0,0.0,2.0,0
129,7,0,0.0,7.0,7
130,0,0,0.0,0.0,0
131,5,0,0.0,5.0,24
132,2,0,0.0,2.0,0
133,5,1,0.0,5.0,15
134,5,5,0.0,5.0,0
135,2,0,0.0,2.0,0
136,5,0,0.0,5.0,9
137,4,0,0.0,4.0,0
138,4,0,0.0,4.0,0
139,8,0,0.0,8.0,46
140,10,2,0.0,10.0,30
141,0,0,0.0,0.0,0
142,6,0,0.0,6.0,34
143,7,0,0.0,7.0,103
144,1,0,0.0,1.0,0
145,7,0,0.0,7.0,30
146,11,0,0.0,11.0,132
147,6,0,0.0,6.0,0
148,6,0,0.0,6.0,17
149,6,0,0.0,6.0,6
150,5,0,0.0,5.0,19
151,2,0,0.0,2.0,0
152,5,0,0.0,5.0,7
153,9,0,0.0,9.0,19
154,5,0,0.0,5.0,0
155,2,0,0.0,2.0,1
156,9,1,0.0,9.0,18
157,7,0,0.0,7.0,38
158,9,2,0.0,9.0,1
159,4,0,0.0,4.0,56
160,7,4,0.0,7.0,1
161,2,0,0.0,2.0,0
162,20,0,0.0,20.0,400
163,2,0,0.0,2.0,0
164,2,0,0.0,2.0,0
165,1,0,0.0,1.0,1
166,20,0,0.0,20.0,1104
167,10,0,0.0,10.0,185
168,3,0,0.0,3.0,4
169,4,1,0.0,4.0,0
170,13,2,0.0,13.0,85
171,0,0,0.0,0.0,0
172,3,0,0.0,3.0,0
173,1,0,0.0,1.0,0
174,1,0,0.0,1.0,0
175,7,1,0.0,7.0,32
176,5,0,0.0,5.0,19
177,2,0,0.0,2.0,0
178,6,1,0.0,6.0,11
179,8,0,0.0,8.0,31
180,6,0,0.0,6.0,34
181,6,0,0.0,6.0,16
182,5,0,0.0,5.0,11
183,7,1,0.0,7.0,39
184,11,0,0.0,11.0,97
185,5,5,0.0,5.0,0
186,5,1,0.0,5.0,4
187,7,0,0.0,7.0,13
188,4,0,0.0,4.0,9
189,2,0,0.0,2.0,1
190,10,0,0.0,10.0,146
191,3,0,0.0,3.0,0
192,7,0,0.0,7.0,55
193,3,0,0.0,3.0,6
194,6,0,0.0,6.0,17
195,4,0,0.0,4.0,0
196,3,1,0.0,3.0,3
197,5,0,0.0,5.0,13
198,4,0,0.0,4.0,0
199,6,0,0.0,6.0,16
200,2,0,0.0,2.0,0
201,2,0,0.0,2.0,9
202,6,3,0.0,6.0,20
203,7,6,0.0,7.0,0
204,5,1,0.0,5.0,10
205,6,1,0.0,6.0,13
206,0,0,0.0,0.0,0
207,5,0,0.0,5.0,0
208,9,2,0.0,9.0,30
209,2,0,0.0,2.0,0
210,10,3,0.0,10.0,17
211,3,0,0.0,3.0,9
212,5,0,0.0,5.0,15
213,10,9,0.0,10.0,11
214,7,0,0.0,7.0,40
215,3,1,0.0,3.0,1
216,5,0,0.0,5.0,20
217,2,0,0.0,2.0,0
218,2,0,0.0,2.0,0
219,8,0,0.0,8.0,46
220,10,0,0.0,10.0,85
221,6,0,0.0,6.0,1
222,2,1,0.0,2.0,0
223,6,0,0.0,6.0,0
224,12,1,0.0,12.0,157
225,6,1,0.0,6.0,0
226,2,0,0.0,2.0,1
227,2,0,0.0,2.0,1
228,2,0,0.0,2.0,1
229,2,0,0.0,2.0,0
230,7,1,0.0,7.0,89
231,12,1,0.0,12.0,266
232,7,0,0.0,7.0,26
233,5,0,0.0,5.0,6
234,9,0,0.0,9.0,30
235,5,1,0.0,5.0,4
236,4,1,0.0,4.0,1
237,10,0,0.0,10.0,26
238,7,1,0.0,7.0,20
239,5,1,0.0,5.0,24
240,3,0,0.0,3.0,6
241,9,0,0.0,9.0,82
242,5,0,0.0,5.0,24
243,5,0,0.0,5.0,0
244,6,0,0.0,6.0,9
245,5,0,0.0,5.0,7
246,6,1,0.0,6.0,43
247,6,0,0.0,6.0,17
248,2,0,0.0,2.0,1
249,0,0,0.0,0.0,0
250,6,2,0.0,6.0,0
251,9,0,0.0,9.0,39
252,3,0,0.0,3.0,4
253,11,0,0.0,11.0,267
254,17,0,0.0,17.0,341
255,4,0,0.0,4.0,1
256,9,3,0.0,9.0,7
257,9,3,0.0,9.0,5
258,4,4,0.0,4.0,0
259,7,1,0.0,7.0,110
260,8,0,0.0,8.0,7
261,2,2,0.0,2.0,0
262,4,0,0.0,4.0,12
263,6,0,0.0,6.0,8
264,5,1,0.0,5.0,18
265,7,0,0.0,7.0,29
