TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,29,0,0.0,29.0,95
1,0,0,0.0,0.0,7
2,0,0,0.0,0.0,7
3,0,0,0.0,0.0,6
4,26,0,0.0,26.0,30
5,0,0,0.0,0.0,5
6,28,0,0.0,28.0,25
7,0,0,0.0,0.0,4
8,0,0,0.0,0.0,7
9,0,0,0.0,0.0,4
10,9,0,0.0,9.0,15
11,0,0,0.0,0.0,4
12,0,0,0.0,0.0,4
13,0,0,0.0,0.0,4
14,24,0,0.0,24.0,20
15,29,0,0.0,29.0,41
16,29,0,0.0,29.0,50
17,0,0,0.0,0.0,4
18,0,0,0.0,0.0,5
19,0,0,0.0,0.0,6
20,26,0,0.0,26.0,23
21,0,0,0.0,0.0,5
22,28,0,0.0,28.0,21
23,0,0,0.0,0.0,7
24,0,0,0.0,0.0,5
25,0,0,0.0,0.0,4
26,9,0,0.0,9.0,11
27,0,0,0.0,0.0,3
28,0,0,0.0,0.0,3
29,0,0,0.0,0.0,4
30,24,0,0.0,24.0,19
31,29,0,0.0,29.0,32
32,29,0,0.0,29.0,44
33,0,0,0.0,0.0,5
34,0,0,0.0,0.0,6
35,0,0,0.0,0.0,6
36,26,0,0.0,26.0,29
37,0,0,0.0,0.0,5
38,28,0,0.0,28.0,22
39,0,0,0.0,0.0,2
40,0,0,0.0,0.0,5
41,0,0,0.0,0.0,3
42,9,0,0.0,9.0,10
43,0,0,0.0,0.0,3
44,0,0,0.0,0.0,3
45,0,0,0.0,0.0,2
46,24,0,0.0,24.0,16
47,29,0,0.0,29.0,26
48,29,0,0.0,29.0,22
49,0,0,0.0,0.0,3
50,0,0,0.0,0.0,3
51,0,0,0.0,0.0,3
52,26,0,0.0,26.0,22
53,0,0,0.0,0.0,3
54,28,0,0.0,28.0,13
55,0,0,0.0,0.0,2
56,0,0,0.0,0.0,5
57,0,0,0.0,0.0,2
58,9,0,0.0,9.0,13
59,0,0,0.0,0.0,2
60,0,0,0.0,0.0,3
61,0,0,0.0,0.0,3
62,24,0,0.0,24.0,18
63,29,0,0.0,29.0,31
64,29,0,0.0,29.0,32
65,0,0,0.0,0.0,3
66,0,0,0.0,0.0,3
67,0,0,0.0,0.0,4
68,26,0,0.0,26.0,27
69,0,0,0.0,0.0,4
70,28,0,0.0,28.0,21
71,0,0,0.0,0.0,4
72,0,0,0.0,0.0,7
73,0,0,0.0,0.0,5
74,9,0,0.0,9.0,12
75,0,0,0.0,0.0,5
76,0,0,0.0,0.0,3
77,0,0,0.0,0.0,4
78,24,0,0.0,24.0,24
79,29,0,0.0,29.0,38
80,29,0,0.0,29.0,41
81,0,0,0.0,0.0,5
82,0,0,0.0,0.0,6
83,0,0,0.0,0.0,7
84,26,0,0.0,26.0,19
85,0,0,0.0,0.0,3
86,28,0,0.0,28.0,13
87,0,0,0.0,0.0,2
88,0,0,0.0,0.0,3
89,0,0,0.0,0.0,1
90,9,0,0.0,9.0,11
91,0,0,0.0,0.0,3
92,0,0,0.0,0.0,2
93,0,0,0.0,0.0,3
94,24,0,0.0,24.0,15
95,29,0,0.0,29.0,33
96,0,0,0.0,0.0,2
97,0,0,0.0,0.0,4
98,0,0,0.0,0.0,3
99,0,0,0.0,0.0,3
