TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,4,0,0.0,4.0,0
1,2,4,0.0,6.0,3
2,2,2,0.0,3.0,0
3,1,1,0.0,2.0,1
4,4,2,0.0,6.0,1
5,2,1,0.0,3.0,1
6,5,5,0.0,5.0,0
7,8,2,0.0,10.0,2
8,7,4,0.0,7.0,0
9,5,2,0.0,7.0,2
10,13,3,0.0,14.0,4
11,6,3,0.0,7.0,1
12,4,2,0.0,6.0,1
13,5,5,0.0,5.0,1
14,8,6,0.0,8.0,3
15,11,1,0.0,12.0,21
16,2,2,0.0,4.0,0
17,0,2,0.0,2.0,1
18,4,1,0.0,5.0,1
19,5,2,0.0,6.0,0
20,3,4,0.0,5.0,1
21,3,2,0.0,4.0,0
22,3,1,0.0,4.0,1
23,6,4,0.0,6.0,5
24,7,2,0.0,8.0,1
25,0,2,0.0,2.0,0
26,5,1,0.0,6.0,3
27,5,4,0.0,8.0,0
28,3,3,0.0,5.0,1
29,4,2,0.0,4.0,0
30,6,2,0.0,8.0,3
31,3,2,0.0,5.0,0
32,1,2,0.0,3.0,1
33,2,2,0.0,4.0,0
34,16,3,0.0,16.0,6
35,3,2,0.0,5.0,1
36,0,2,0.0,2.0,0
37,3,3,0.0,4.0,1
38,6,3,0.0,8.0,1
39,2,3,0.0,4.0,0
40,4,3,0.0,5.0,1
41,9,3,0.0,10.0,1
42,3,2,0.0,5.0,8
43,2,0,0.0,2.0,0
44,5,3,0.0,8.0,1
45,6,3,0.0,7.0,1
46,7,7,0.0,7.0,0
47,4,3,0.0,4.0,0
48,5,0,0.0,5.0,1
49,2,2,0.0,4.0,0
50,1,2,0.0,2.0,0
51,8,5,0.0,8.0,3
52,2,2,0.0,3.0,0
53,0,2,0.0,2.0,0
54,8,2,0.0,10.0,2
55,5,3,0.0,7.0,1
56,6,1,0.0,7.0,2
57,5,3,0.0,5.0,0
58,8,1,0.0,8.0,2
59,3,1,0.0,4.0,0
60,2,2,0.0,4.0,1
61,8,3,0.0,9.0,1
62,2,2,0.0,4.0,0
63,9,3,0.0,9.0,1
64,5,0,0.0,5.0,0
65,6,2,0.0,7.0,0
66,3,3,0.0,4.0,1
67,10,1,0.0,11.0,3
68,6,2,0.0,8.0,1
69,4,2,0.0,6.0,1
70,3,2,0.0,5.0,1
71,4,3,0.0,6.0,0
72,4,1,0.0,5.0,0
73,2,1,0.0,3.0,2
74,6,1,0.0,7.0,1
75,0,2,0.0,2.0,0
76,14,4,0.0,15.0,1
77,2,1,0.0,3.0,1
78,2,2,0.0,4.0,0
79,5,5,0.0,6.0,0
80,14,3,0.0,15.0,2
81,3,2,0.0,5.0,1
82,5,2,0.0,7.0,2
83,5,3,0.0,6.0,0
84,4,1,0.0,4.0,1
85,1,2,0.0,2.0,0
86,3,2,0.0,5.0,0
87,4,2,0.0,6.0,1
88,2,1,0.0,3.0,0
89,1,1,0.0,2.0,0
90,4,2,0.0,4.0,1
91,9,5,0.0,9.0,2
92,2,2,0.0,4.0,1
93,2,3,0.0,3.0,0
94,11,2,0.0,13.0,2
95,7,2,0.0,9.0,2
96,2,3,0.0,4.0,0
97,0,2,0.0,2.0,0
98,8,1,0.0,9.0,2
99,6,2,0.0,6.0,2
100,6,6,0.0,6.0,1
101,11,2,0.0,13.0,2
102,4,1,0.0,5.0,1
103,23,1,0.0,24.0,9
104,6,3,0.0,6.0,0
105,12,3,0.0,12.0,3
106,5,3,0.0,7.0,0
107,7,2,0.0,8.0,2
108,7,4,0.0,8.0,4
109,2,2,0.0,4.0,1
110,0,1,0.0,1.0,0
111,6,2,0.0,8.0,2
112,4,5,0.0,5.0,0
113,6,0,0.0,6.0,1
114,3,1,0.0,4.0,1
115,7,7,0.0,7.0,1
116,6,3,0.0,6.0,0
117,10,2,0.0,11.0,4
118,4,6,0.0,6.0,0
119,2,2,0.0,4.0,0
120,1,2,0.0,3.0,1
121,4,0,0.0,4.0,0
122,3,1,0.0,4.0,1
123,7,2,0.0,9.0,2
124,4,2,0.0,6.0,1
125,7,6,0.0,7.0,1
126,7,2,0.0,9.0,3
127,7,1,0.0,8.0,1
128,1,1,0.0,2.0,0
129,7,4,0.0,7.0,1
130,0,2,0.0,2.0,0
131,5,2,0.0,7.0,1
132,1,1,0.0,2.0,0
133,4,2,0.0,6.0,1
134,3,5,0.0,5.0,1
135,3,3,0.0,3.0,0
136,6,3,0.0,6.0,1
137,3,1,0.0,4.0,0
138,3,3,0.0,4.0,0
139,7,5,0.0,8.0,2
140,9,4,0.0,9.0,1
141,0,2,0.0,2.0,0
142,6,2,0.0,8.0,2
143,7,2,0.0,9.0,13
144,0,1,0.0,1.0,1
145,6,3,0.0,7.0,0
146,11,2,0.0,13.0,3
147,5,2,0.0,5.0,0
148,6,4,0.0,8.0,1
149,7,3,0.0,7.0,1
150,6,3,0.0,7.0,1
151,1,1,0.0,2.0,0
152,4,1,0.0,5.0,2
153,8,3,0.0,9.0,0
154,5,5,0.0,5.0,1
155,2,2,0.0,4.0,0
156,10,5,0.0,10.0,1
157,5,2,0.0,7.0,2
158,8,6,0.0,8.0,2
159,4,2,0.0,6.0,2
160,5,4,0.0,7.0,1
161,2,2,0.0,3.0,0
162,20,2,0.0,22.0,7
163,2,2,0.0,4.0,1
164,3,3,0.0,4.0,0
165,1,2,0.0,3.0,0
166,19,1,0.0,20.0,15
167,9,3,0.0,10.0,1
168,4,3,0.0,5.0,1
169,4,3,0.0,5.0,0
170,12,7,0.0,12.0,1
171,0,2,0.0,2.0,0
172,3,2,0.0,5.0,1
173,1,2,0.0,3.0,0
174,1,2,0.0,3.0,0
175,6,2,0.0,8.0,2
176,6,3,0.0,7.0,1
177,2,2,0.0,4.0,0
178,5,2,0.0,7.0,1
179,7,3,0.0,9.0,1
180,6,2,0.0,8.0,2
181,5,3,0.0,7.0,0
182,6,3,0.0,7.0,1
183,7,3,0.0,8.0,1
184,10,6,0.0,10.0,4
185,3,5,0.0,5.0,1
186,4,2,0.0,6.0,0
187,5,2,0.0,7.0,0
188,4,2,0.0,6.0,1
189,1,1,0.0,2.0,0
190,8,2,0.0,10.0,2
191,1,2,0.0,3.0,0
192,5,2,0.0,7.0,1
193,2,1,0.0,3.0,1
194,6,2,0.0,7.0,1
195,4,2,0.0,6.0,0
196,2,2,0.0,4.0,0
197,5,2,0.0,6.0,1
198,5,4,0.0,5.0,0
199,7,3,0.0,8.0,0
200,2,2,0.0,4.0,1
201,2,2,0.0,4.0,0
202,6,5,0.0,7.0,2
203,5,4,0.0,5.0,0
204,4,2,0.0,6.0,1
205,5,2,0.0,7.0,1
206,0,2,0.0,2.0,0
207,5,2,0.0,5.0,0
208,8,5,0.0,8.0,1
209,2,2,0.0,4.0,0
210,8,4,0.0,10.0,0
211,3,2,0.0,4.0,1
212,5,2,0.0,6.0,0
213,8,3,0.0,8.0,1
214,5,2,0.0,7.0,1
215,3,3,0.0,4.0,0
216,5,2,0.0,7.0,1
217,2,2,0.0,3.0,0
218,2,2,0.0,4.0,0
219,6,2,0.0,8.0,1
220,10,2,0.0,12.0,2
221,5,3,0.0,5.0,0
222,0,2,0.0,2.0,0
223,5,1,0.0,6.0,1
224,11,2,0.0,13.0,3
225,5,0,0.0,5.0,0
226,2,2,0.0,4.0,0
227,3,3,0.0,4.0,0
228,3,3,0.0,4.0,1
229,2,2,0.0,4.0,0
230,6,3,0.0,9.0,1
231,11,2,0.0,13.0,3
232,6,1,0.0,7.0,2
233,4,1,0.0,4.0,0
234,8,2,0.0,8.0,1
235,3,3,0.0,6.0,0
236,3,2,0.0,4.0,0
237,9,1,0.0,9.0,2
238,6,2,0.0,8.0,1
239,4,2,0.0,6.0,1
240,3,2,0.0,5.0,1
241,9,2,0.0,11.0,2
242,5,2,0.0,6.0,1
243,4,1,0.0,5.0,0
244,6,2,0.0,8.0,1
245,3,2,0.0,5.0,0
246,9,4,0.0,9.0,1
247,7,3,0.0,8.0,0
248,3,3,0.0,4.0,0
249,0,2,0.0,2.0,0
250,5,4,0.0,5.0,1
251,8,1,0.0,9.0,1
252,3,2,0.0,5.0,0
253,11,2,0.0,13.0,5
254,15,2,0.0,16.0,3
255,5,3,0.0,6.0,0
256,8,2,0.0,8.0,3
257,7,3,0.0,9.0,0
258,2,4,0.0,4.0,1
259,6,2,0.0,8.0,2
260,7,1,0.0,8.0,2
261,0,2,0.0,2.0,0
262,3,1,0.0,4.0,1
263,3,1,0.0,3.0,0
264,4,2,0.0,6.0,2
265,5,2,0.0,7.0,4
266,2,2,0.0,3.0,0
267,3,1,0.0,4.0,0
268,5,4,0.0,5.0,0
269,0,2,0.0,2.0,0
270,3,5,0.0,5.0,1
271,5,4,0.0,5.0,0
272,8,5,0.0,8.0,0
273,5,2,0.0,6.0,1
274,8,2,0.0,9.0,1
275,5,3,0.0,6.0,0
276,9,0,0.0,9.0,0
277,5,4,0.0,5.0,1
278,4,2,0.0,6.0,1
279,4,2,0.0,6.0,0
280,1,2,0.0,3.0,0
281,4,5,0.0,5.0,0
282,9,2,0.0,9.0,3
283,6,2,0.0,7.0,0
284,5,2,0.0,7.0,1
285,2,2,0.0,4.0,1
286,0,2,0.0,2.0,0
287,5,2,0.0,7.0,0
288,5,4,0.0,5.0,0
289,7,1,0.0,8.0,1
290,4,1,0.0,5.0,0
291,6,1,0.0,7.0,1
292,2,2,0.0,4.0,0
293,6,4,0.0,8.0,1
294,12,2,0.0,14.0,1
295,3,1,0.0,4.0,1
296,4,1,0.0,5.0,0
297,3,2,0.0,5.0,1
298,0,2,0.0,2.0,0
299,5,2,0.0,7.0,1
300,6,1,0.0,6.0,0
301,5,2,0.0,5.0,0
302,0,2,0.0,2.0,0
303,2,2,0.0,4.0,0
304,1,1,0.0,2.0,0
305,6,3,0.0,7.0,2
306,2,2,0.0,4.0,0
307,6,3,0.0,7.0,1
308,5,5,0.0,5.0,0
309,4,1,0.0,5.0,1
310,2,1,0.0,3.0,0
311,6,2,0.0,7.0,0
312,6,2,0.0,7.0,0
313,5,2,0.0,7.0,1
314,3,3,0.0,5.0,0
315,9,2,0.0,11.0,2
316,6,3,0.0,7.0,0
317,5,0,0.0,5.0,1
318,1,2,0.0,3.0,0
319,5,3,0.0,7.0,0
320,2,3,0.0,5.0,1
321,2,2,0.0,4.0,0
322,5,6,0.0,6.0,1
323,7,1,0.0,7.0,1
324,4,2,0.0,6.0,1
325,5,6,0.0,6.0,0
326,0,2,0.0,2.0,0
327,5,4,0.0,5.0,0
328,12,5,0.0,12.0,2
329,2,2,0.0,4.0,0
330,10,3,0.0,11.0,1
331,1,2,0.0,3.0,0
332,12,4,0.0,12.0,5
333,10,3,0.0,11.0,2
334,3,3,0.0,4.0,0
335,5,4,0.0,5.0,1
336,0,2,0.0,2.0,0
337,3,2,0.0,5.0,0
338,4,2,0.0,6.0,2
339,1,2,0.0,3.0,0
340,7,1,0.0,8.0,1
341,3,3,0.0,4.0,1
342,6,3,0.0,7.0,2
343,8,7,0.0,9.0,2
344,3,1,0.0,4.0,2
345,5,4,0.0,5.0,0
346,2,2,0.0,4.0,0
347,5,2,0.0,7.0,1
348,2,2,0.0,4.0,0
349,5,4,0.0,6.0,1
350,8,2,0.0,10.0,3
351,6,2,0.0,8.0,2
352,5,5,0.0,5.0,0
353,5,3,0.0,5.0,0
354,4,2,0.0,4.0,1
355,4,2,0.0,6.0,1
356,3,2,0.0,5.0,1
357,9,2,0.0,9.0,2
358,1,1,0.0,2.0,0
359,5,0,0.0,5.0,0
360,4,2,0.0,6.0,0
361,10,3,0.0,10.0,2
362,4,5,0.0,5.0,0
363,7,2,0.0,8.0,0
364,7,4,0.0,10.0,1
365,4,0,0.0,4.0,0
366,2,2,0.0,4.0,1
367,21,2,0.0,23.0,6
368,6,2,0.0,8.0,0
369,6,2,0.0,8.0,1
370,5,2,0.0,7.0,1
371,1,1,0.0,2.0,0
372,7,4,0.0,7.0,0
373,3,1,0.0,4.0,0
374,17,2,0.0,18.0,4
375,3,2,0.0,4.0,0
376,6,2,0.0,7.0,1
377,1,2,0.0,3.0,0
378,7,2,0.0,9.0,1
379,5,3,0.0,5.0,1
380,4,2,0.0,5.0,0
381,1,1,0.0,2.0,0
382,5,2,0.0,7.0,1
383,5,4,0.0,5.0,0
384,4,1,0.0,5.0,1
385,3,5,0.0,5.0,0
386,4,2,0.0,6.0,1
387,1,2,0.0,3.0,0
388,9,1,0.0,10.0,4
389,6,2,0.0,6.0,0
390,8,3,0.0,8.0,1
391,2,2,0.0,4.0,0
392,5,5,0.0,6.0,0
393,5,2,0.0,6.0,1
394,8,3,0.0,8.0,1
395,8,4,0.0,8.0,1
396,4,2,0.0,6.0,1
397,7,2,0.0,8.0,1
398,8,5,0.0,8.0,1
399,4,2,0.0,6.0,1
400,7,4,0.0,7.0,0
401,3,0,0.0,3.0,0
402,5,3,0.0,5.0,0
403,5,2,0.0,7.0,1
404,8,1,0.0,9.0,3
405,4,0,0.0,4.0,1
406,7,2,0.0,9.0,1
407,0,2,0.0,2.0,0
408,6,4,0.0,6.0,1
409,5,2,0.0,7.0,1
410,6,2,0.0,8.0,1
411,3,2,0.0,5.0,0
412,7,2,0.0,8.0,2
413,4,6,0.0,6.0,0
414,5,5,0.0,5.0,0
415,2,2,0.0,4.0,0
416,3,3,0.0,4.0,0
417,3,2,0.0,5.0,1
418,8,2,0.0,10.0,3
