TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,1,0,0.0,1.0,0
1,2,0,0.0,2.0,0
2,3,0,0.0,3.0,1
3,1,0,0.0,1.0,0
4,3,0,0.0,3.0,0
5,3,0,0.0,3.0,0
6,1,0,0.0,1.0,0
7,1,3,0.0,4.0,1
8,2,0,0.0,2.0,0
9,3,0,0.0,3.0,0
10,0,0,0.0,0.0,1
11,3,0,0.0,3.0,0
12,3,0,0.0,3.0,0
13,1,0,0.0,1.0,0
14,3,0,0.0,3.0,0
15,1,3,0.0,4.0,0
16,1,0,0.0,1.0,0
17,1,0,0.0,1.0,0
18,2,0,0.0,2.0,0
19,2,0,0.0,2.0,1
20,1,0,0.0,1.0,0
21,1,0,0.0,1.0,0
22,1,0,0.0,1.0,0
23,3,0,0.0,3.0,0
24,3,0,0.0,3.0,0
25,1,0,0.0,1.0,0
26,3,0,0.0,3.0,0
27,2,0,0.0,2.0,0
28,1,0,0.0,1.0,0
29,1,0,0.0,1.0,0
30,3,0,0.0,3.0,0
31,1,0,0.0,1.0,0
32,1,0,0.0,1.0,0
33,3,0,0.0,3.0,1
34,1,4,0.0,5.0,0
35,1,1,0.0,2.0,0
36,1,0,0.0,1.0,0
37,3,0,0.0,3.0,0
38,0,2,0.0,2.0,1
39,1,0,0.0,1.0,0
40,2,0,0.0,2.0,0
41,3,0,0.0,3.0,0
42,2,0,0.0,2.0,0
43,3,0,0.0,3.0,0
44,2,0,0.0,2.0,0
45,3,0,0.0,3.0,1
46,2,0,0.0,2.0,0
47,1,0,0.0,1.0,0
48,2,0,0.0,2.0,0
49,2,0,0.0,2.0,0
50,1,0,0.0,1.0,0
51,2,0,0.0,2.0,0
52,1,0,0.0,1.0,0
53,1,0,0.0,1.0,0
54,1,3,0.0,4.0,0
55,1,2,0.0,3.0,1
56,3,0,0.0,3.0,0
57,1,0,0.0,1.0,0
58,3,0,0.0,3.0,0
59,1,0,0.0,1.0,0
60,1,0,0.0,1.0,0
61,2,0,0.0,2.0,0
62,2,0,0.0,2.0,0
63,1,1,0.0,2.0,0
64,1,0,0.0,1.0,0
65,2,0,0.0,2.0,0
66,1,0,0.0,1.0,0
67,1,3,0.0,4.0,1
68,3,0,0.0,3.0,0
69,3,0,0.0,3.0,0
70,3,0,0.0,3.0,0
71,2,0,0.0,2.0,0
72,1,0,0.0,1.0,0
73,2,0,0.0,2.0,0
74,3,0,0.0,3.0,1
75,1,0,0.0,1.0,0
76,1,4,0.0,5.0,0
77,1,0,0.0,1.0,0
78,1,0,0.0,1.0,0
79,1,0,0.0,1.0,0
80,1,3,0.0,4.0,1
81,2,0,0.0,2.0,0
82,1,3,0.0,4.0,0
83,3,0,0.0,3.0,0
84,3,0,0.0,3.0,0
85,1,0,0.0,1.0,0
86,1,1,0.0,2.0,0
87,2,0,0.0,2.0,1
88,2,0,0.0,2.0,0
89,1,0,0.0,1.0,0
90,3,0,0.0,3.0,0
