TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,6,2,0.993,6.993,9
1,7,5,0.0,7.998999999999999,5
2,4,3,0.0,4.996,2
3,2,0,0.0,2.993,0
4,5,0,0.999,5.9990000000000006,0
5,3,0,0.991,3.9909999999999997,0
6,4,1,0.996,5.996,8
7,8,0,0.995,8.995,0
8,6,0,0.571,6.571,0
9,5,0,0.999,6.998,0
10,15,4,0.999,15.998999999999999,8
11,5,0,0.999,6.659999999999999,2
12,6,0,0.981,6.981,0
13,6,1,0.996,7.989,0
14,8,0,0.0,9.992000000000004,0
15,14,7,0.986,14.985999999999999,0
16,2,0,0.995,2.995,0
17,0,0,0.0,0.0,0
18,6,2,0.0,7.654,0
19,5,0,0.992,5.992,0
20,3,0,0.977,5.969,10
21,5,4,0.978,5.978,0
22,4,0,0.999,5.992,0
23,6,2,0.0,7.882999999999999,0
24,7,0,0.985,7.984999999999999,3
25,0,0,0.0,0.0,0
26,6,0,0.997,6.997,0
27,7,0,1.0,8.992999999999999,0
28,5,3,0.0,5.995,0
29,5,0,0.0,5.993,0
30,6,0,0.92,6.92,0
31,3,0,0.996,3.996,0
32,1,0,0.976,1.976,0
33,2,0,0.0,2.9739999999999998,7
34,15,0,0.999,16.998,0
35,5,2,0.0,5.999,0
36,0,0,0.0,0.0,0
37,5,4,0.0,5.989999999999999,0
38,7,0,0.993,10.972,5
39,3,0,0.976,4.968999999999999,0
40,3,0,0.0,3.9989999999999997,0
41,10,1,0.999,10.998999999999999,0
42,4,1,0.961,5.844999999999999,0
43,4,2,0.0,4.965999999999999,0
44,5,1,0.998,6.997999999999999,0
45,7,0,0.987,8.979999999999999,5
46,8,0,0.993,8.993,0
47,4,0,0.991,4.991,0
48,7,5,1.0,8.0,0
49,3,1,0.0,3.986999999999999,0
50,1,0,0.976,1.976,0
51,8,2,0.755,8.754999999999999,0
52,2,0,0.0,2.996,0
53,0,0,0.0,0.0,0
54,8,0,0.963,9.956,0
55,6,0,0.0,7.984,0
56,7,0,0.997,7.997,0
57,5,0,0.993,5.993,0
58,11,0,0.975,12.949,0
59,4,0,0.999,5.992,0
60,2,0,0.994,2.9939999999999998,0
61,8,1,0.54,9.201,0
62,2,0,0.0,3.992,0
63,12,6,0.999,12.998999999999999,9
64,7,3,0.993,7.993,0
65,8,1,0.98,8.98,0
66,2,0,0.994,2.9939999999999998,1
67,13,0,0.999,14.649,0
68,9,1,0.999,9.998999999999999,0
69,6,0,0.0,6.981,0
70,6,0,0.0,6.991,0
71,5,0,0.0,6.992,0
72,5,0,0.993,5.993,0
73,5,0,0.998,5.997999999999999,0
74,8,2,0.998,8.998000000000001,5
75,0,0,0.0,0.0,0
76,16,0,0.0,17.971,0
77,3,0,0.976,4.9670000000000005,0
78,3,1,0.0,3.9930000000000003,0
79,5,0,0.993,5.993,0
80,13,0,0.999,14.66,0
81,4,1,0.998,4.998,0
82,8,0,0.999,9.998000000000001,0
83,4,0,0.0,5.973,5
84,5,0,0.0,6.994000000000001,0
85,1,0,0.976,1.976,0
86,5,2,0.962,6.959,0
87,4,0,0.0,5.989999999999999,0
88,5,0,0.999,5.999,0
89,2,0,0.0,2.9930000000000003,0
90,4,0,0.0,4.859999999999999,0
91,8,0,0.755,9.748000000000001,0
92,2,0,0.0,2.987,0
93,1,0,0.976,1.976,0
94,13,2,0.999,14.998000000000001,0
95,8,0,0.97,8.969999999999999,0
96,3,0,0.976,4.968999999999999,0
97,0,0,0.0,0.0,0
98,12,12,0.0,12.0,0
99,11,7,0.993,11.993,0
100,6,0,0.993,6.993,0
101,14,0,0.0,14.992,10
102,5,0,0.0,6.991999999999999,1
103,25,2,0.998,26.990000000000002,0
104,6,1,0.989,6.989,0
105,19,0,0.992,20.653,0
106,7,3,0.99,7.990000000000001,0
107,9,1,0.991,9.991,9
108,10,2,0.995,11.995000000000001,0
109,2,0,0.0,2.9929999999999994,0
110,1,0,0.976,1.976,0
111,6,0,0.981,6.981,0
112,6,7,0.0,7.0,0
113,8,0,0.999,8.999,5
114,4,0,0.0,4.993,0
115,9,9,0.0,9.0,0
116,5,0,0.962,7.927,2
117,12,1,0.0,13.998,3
118,5,0,0.993,5.993,0
119,2,0,0.0,3.9920000000000004,0
120,1,0,0.978,1.978,0
121,6,0,0.985,6.984999999999999,0
122,4,0,0.0,5.0,0
123,9,2,0.0,9.991999999999999,5
124,4,0,0.997,4.997,0
125,9,8,0.976,9.975999999999999,0
126,8,0,0.988,8.988,0
127,8,0,0.999,8.998999999999999,5
128,2,0,0.0,2.989,0
129,9,6,0.578,9.578,0
130,0,0,0.0,0.0,0
131,5,0,0.999,5.9990000000000006,0
132,2,0,0.0,2.997,3
133,5,1,0.993,6.984,0
134,5,5,0.0,5.0,0
135,2,0,0.989,2.989,0
136,5,0,0.966,5.965999999999999,0
137,4,0,0.0,5.981999999999999,0
138,4,0,0.989,5.982,0
139,10,6,0.999,10.998999999999999,0
140,10,2,0.999,11.998000000000001,0
141,0,0,0.0,0.0,0
142,6,0,0.999,6.999,0
143,7,0,0.998,7.998,7
144,1,0,0.976,1.976,0
145,7,0,0.999,8.965,0
146,12,0,0.999,12.998999999999999,0
147,6,0,0.993,6.993,0
148,7,0,0.996,8.995000000000001,5
149,8,0,0.0,9.98,0
150,7,1,0.991,9.982,0
151,2,0,0.0,2.9909999999999997,0
152,5,0,0.999,6.983999999999999,4
153,10,6,0.999,10.998999999999999,1
154,5,0,0.993,5.993,0
155,2,0,0.0,3.9920000000000004,0
156,11,12,0.0,12.0,0
157,7,2,0.992,7.992,0
158,13,2,0.993,13.993,0
159,4,0,0.0,4.9990000000000006,5
160,7,4,0.997,7.997,0
161,2,0,0.0,2.996,0
162,21,0,0.998,21.998,5
163,2,0,0.0,3.9920000000000004,0
164,2,0,0.994,2.9939999999999998,0
165,1,0,0.978,1.9779999999999998,0
166,26,0,0.531,26.531,5
167,16,0,0.0,17.988,5
168,3,0,0.962,4.958999999999999,0
169,4,1,0.996,4.996,0
170,14,4,0.97,14.969999999999999,0
171,0,0,0.0,0.0,0
172,4,0,0.999,5.992,0
173,1,0,0.977,1.9769999999999999,0
174,1,0,0.976,1.976,0
175,7,1,0.999,7.998999999999999,0
176,6,0,0.998,6.998,11
177,2,0,0.0,3.9920000000000004,0
178,6,1,0.991,6.991,0
179,9,3,0.966,9.966000000000001,0
180,7,0,0.999,7.999,4
181,6,0,0.0,8.982,0
