TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,6,6,0.0,6.0,7
1,6,0,0.0,7.960000000000001,9
2,4,3,0.0,5.0,3
3,2,0,0.0,2.9699999999999998,0
4,5,0,1.0,6.0,17
5,3,0,1.0,4.0,8
6,5,0,1.0,6.0,2
7,8,0,1.0,9.0,63
8,6,0,1.0,7.0,8
9,5,0,1.0,7.0,35
10,15,4,1.0,16.0,2
11,7,0,1.0,8.99,31
12,6,0,1.0,7.0,22
13,6,3,1.0,7.0,1
14,8,0,0.0,9.98,24
15,13,8,1.0,14.0,69
16,2,0,1.0,3.0,0
17,0,0,0.0,0.0,0
18,6,2,0.0,8.0,12
19,5,0,1.0,6.0,8
20,4,0,0.99,5.97,1
21,5,4,1.0,6.0,1
22,4,0,0.99,5.97,0
23,6,2,0.0,8.0,17
24,7,0,1.0,8.0,23
25,0,0,0.0,0.0,0
26,6,0,1.0,7.0,21
27,7,0,1.0,8.969999999999999,15
28,5,3,1.0,6.0,1
29,5,0,0.0,5.9799999999999995,1
30,6,0,1.0,7.0,16
31,3,0,1.0,4.0,0
32,1,0,1.0,2.0,0
33,2,0,0.0,3.0,15
34,15,0,0.98,16.98,198
35,5,2,0.0,6.0,10
36,0,0,0.0,0.0,0
37,5,4,0.0,6.0,14
38,7,0,1.0,10.969999999999999,38
39,3,0,1.0,4.97,0
40,3,0,0.0,3.9699999999999998,6
41,10,1,0.96,10.96,5
42,4,1,1.0,6.0,0
43,3,3,0.0,3.0,0
44,6,1,0.99,6.99,27
45,7,0,1.0,8.969999999999999,13
46,8,0,0.98,8.98,3
47,4,0,1.0,5.0,0
48,7,5,1.0,8.0,10
49,3,1,0.0,4.0,1
50,1,0,1.0,2.0,0
51,8,2,1.0,9.0,8
52,2,0,0.0,3.0,2
53,0,0,0.0,0.0,0
54,8,0,0.99,8.99,59
55,6,0,0.0,7.969999999999999,20
56,7,0,1.0,8.0,0
57,5,0,0.98,5.98,0
58,11,1,1.0,13.0,86
59,4,0,0.99,5.97,1
60,2,0,1.0,3.0,0
61,9,1,1.0,11.0,23
62,2,0,0.0,3.9799999999999995,2
63,12,6,1.0,13.0,23
64,8,5,0.94,8.94,1
65,8,1,1.0,9.0,3
66,2,0,1.0,3.0,0
67,13,0,0.96,14.940000000000001,16
68,9,1,1.0,10.0,20
69,6,0,0.0,7.0,21
70,6,0,0.0,7.0,30
71,5,0,0.0,6.97,9
72,5,0,0.98,5.98,1
73,5,0,0.99,5.99,9
74,8,2,0.8,8.8,0
75,0,0,0.0,0.0,0
76,16,0,0.0,17.869999999999997,305
77,3,0,1.0,5.0,0
78,3,1,0.0,3.9800000000000004,0
79,5,0,0.98,5.98,1
80,14,0,0.74,15.73,262
81,4,1,1.0,5.0,0
82,9,0,0.76,9.76,83
83,4,0,0.0,6.0,27
84,5,0,0.0,6.999999999999999,24
85,1,0,1.0,2.0,0
86,5,2,1.0,7.0,9
87,4,0,0.0,5.9799999999999995,3
88,5,0,0.99,5.99,1
89,2,0,0.0,2.9699999999999998,0
90,4,0,0.0,5.0,8
91,9,0,1.0,10.0,10
92,2,0,0.0,4.0,10
93,1,0,1.0,2.0,0
94,11,2,1.0,12.0,106
95,8,0,0.98,8.98,32
96,3,0,1.0,4.97,0
97,0,0,0.0,0.0,0
98,10,0,1.0,12.0,6
99,11,7,1.0,12.0,28
100,6,0,0.98,6.98,0
101,11,0,0.95,12.920000000000002,127
102,5,0,0.0,6.9799999999999995,9
103,25,2,1.0,26.98,421
104,6,1,0.99,6.99,0
105,14,0,0.98,14.98,176
106,7,3,1.0,8.0,8
107,9,1,1.0,10.0,13
108,11,10,1.0,12.0,13
109,2,0,0.0,3.0,5
110,1,0,1.0,2.0,0
111,6,0,1.0,7.0,20
112,6,6,0.0,6.0,0
113,8,0,0.95,8.95,7
114,4,0,0.0,4.98,0
115,9,9,0.0,9.0,4
116,5,0,1.0,7.96,15
117,12,1,0.0,13.98,79
118,5,0,0.98,5.98,0
119,2,0,0.0,3.9699999999999998,1
120,1,0,1.0,2.0,0
121,6,0,0.99,6.99,1
122,4,0,0.0,5.0,2
123,9,2,0.0,9.969999999999999,32
124,4,0,0.94,4.9399999999999995,0
125,8,0,0.98,8.979999999999999,2
126,8,0,1.0,9.0,29
127,8,0,0.95,8.95,5
128,2,0,0.0,3.0,1
129,10,5,0.75,10.75,9
130,0,0,0.0,0.0,1
131,5,0,0.99,5.99,22
132,2,0,0.0,2.94,0
133,6,1,0.99,6.99,0
134,5,5,0.0,5.0,1
135,2,0,1.0,3.0,0
136,5,0,1.0,6.0,9
137,4,0,0.0,5.97,0
138,4,0,1.0,5.97,0
139,10,6,1.0,11.0,21
140,10,2,1.0,11.0,20
141,0,0,0.0,0.0,0
142,6,0,0.97,6.97,25
143,7,0,0.99,7.99,20
144,1,0,1.0,2.0,0
145,7,0,1.0,8.96,20
146,12,0,0.75,12.75,125
147,6,0,0.97,6.97,0
148,7,0,0.99,7.99,11
149,10,10,0.0,10.0,16
150,9,1,1.0,10.0,95
151,2,0,0.0,3.0,0
152,5,0,1.0,6.97,5
153,10,6,1.0,11.0,17
154,5,0,0.98,5.98,0
155,2,0,0.0,3.9699999999999998,0
156,10,3,1.0,11.0,4
157,7,2,1.0,8.0,20
158,10,8,1.0,12.0,1
159,4,0,0.0,5.0,78
160,7,4,1.0,8.0,0
161,2,0,0.0,3.0,1
162,21,0,1.0,22.0,434
163,2,0,0.0,3.9699999999999998,0
164,2,0,1.0,3.0,1
165,1,0,1.0,2.0,0
166,26,0,0.98,26.98,718
167,13,0,0.99,14.959999999999999,103
168,3,0,1.0,5.0,5
169,4,1,1.0,5.0,0
170,14,4,0.98,14.98,59
171,0,0,0.0,0.0,1
172,4,0,0.99,5.97,0
173,1,0,1.0,2.0,0
174,1,0,1.0,2.0,1
175,7,1,0.96,7.96,1
176,6,0,1.0,7.0,24
177,2,0,0.0,3.9699999999999998,1
178,6,1,1.0,7.0,2
179,9,3,0.9,9.9,10
180,7,0,1.0,8.0,20
181,8,0,1.0,9.969999999999999,23
182,5,0,1.0,7.0,8
183,7,1,0.96,7.96,0
184,12,4,1.0,13.0,25
185,5,5,0.0,5.0,1
186,5,1,1.0,6.9799999999999995,0
187,7,2,1.0,8.0,11
188,7,0,1.0,8.0,19
189,2,0,0.0,3.0,0
190,10,2,1.0,11.98,98
191,3,2,1.0,4.0,0
192,7,2,1.0,8.0,18
193,4,0,1.0,5.0,9
194,6,0,0.99,7.98,9
195,4,0,0.99,5.97,1
196,3,1,0.0,4.0,1
197,7,0,1.0,8.0,16
198,4,0,0.94,4.9399999999999995,1
199,6,0,1.0,7.0,12
200,2,0,0.0,3.0,1
201,2,0,1.0,3.0,8
202,6,3,1.0,7.0,0
203,7,6,0.96,7.96,0
