TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
101,11,0,0.2592445909976959,11.548883616924286,2
102,5,0,0.0,5.48487688601017,0
103,26,0,0.0,26.227266393601894,6
104,7,0,0.19139380753040314,7.191393807530403,0
105,19,0,0.0,19.65041120350361,3
106,8,0,0.5423716902732849,9.205660343170166,1
107,12,0,0.39761337637901306,12.397613376379013,1
108,14,0,0.6632886528968811,14.663288652896881,1
109,2,0,0.0,2.2608818411827087,1
110,1,0,0.0077340067364275455,1.0077340067364275,0
111,6,0,0.2653493881225586,6.265349388122559,0
112,8,0,0.6632886528968811,8.663288652896881,0
113,8,0,0.2592445909976959,8.259244590997696,1
114,4,0,0.0,4.23487688601017,0
115,9,0,0.36752742528915405,9.367527425289154,1
116,5,0,0.003583216806873679,5.827044510981068,0
117,15,0,0.0,15.630009114742279,2
118,5,0,0.23487688601016998,5.23487688601017,0
119,2,0,0.0,2.5848768800497055,0
120,1,0,0.004321664571762085,1.004321664571762,1
121,6,0,0.3136449158191681,6.313644915819168,0
122,4,0,0.0,4.203664064407349,0
123,9,0,0.0,9.812432244420052,1
124,4,0,0.08757352828979492,4.087573528289795,0
125,8,0,0.23487688601016998,8.23487688601017,1
126,7,0,0.3085658848285675,7.549169898033142,0
127,8,0,0.2592445909976959,8.259244590997696,1
128,2,0,0.0,2.0067959488369524,0
129,9,0,0.3716362416744232,9.739163666963577,0
130,0,0,0.0,0.0,0
131,5,0,0.5503910779953003,5.5503910779953,1
132,2,0,0.0,2.087573528289795,0
133,6,0,0.2428964078426361,6.564967453479767,0
134,6,0,0.0,6.367527425289154,0
135,2,0,0.006795948836952448,2.0067959488369524,1
136,5,0,0.1139729917049408,5.113972991704941,0
137,4,0,0.006795948836952448,4.3743233741261065,0
138,4,0,0.006795948836952448,4.3743233741261065,0
139,11,0,0.286714106798172,11.654241532087326,1
140,10,0,0.25056397914886475,11.15653845667839,0
141,0,0,0.0,0.0,1
142,6,0,0.4655575156211853,6.465557515621185,0
143,7,0,0.2171277105808258,7.217127710580826,0
144,1,0,0.0077340067364275455,1.0077340067364275,0
