TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
168,2,6,0.35,8.35,0
169,2,0,0.7,2.7,0
170,2,8,0.5,10.5,0
171,4,0,0.0,4.0,0
172,3,0,0.0,3.0,0
173,4,0,0.0,4.0,0
174,3,0,0.0,3.0,0
175,1,7,0.35,8.35,1
176,4,4,0.5,8.5,0
177,3,0,0.0,3.0,0
178,2,5,0.7,7.7,0
179,0,6,0.0,6.0,0
180,3,5,0.35,8.35,0
181,0,8,0.0,8.0,0
182,1,6,0.35,7.35,1
183,3,5,0.55,8.55,0
184,4,3,0.45,7.45,0
185,3,0,0.0,3.0,0
186,1,4,0.7,5.7,0
187,0,7,0.45,7.45,1
188,4,4,0.35,8.35,0
189,4,0,0.0,4.0,0
190,8,4,0.65,12.65,0
191,0,2,0.65,2.65,0
192,3,4,0.4,7.4,0
193,0,6,0.0,6.0,1
194,0,6,0.0,6.0,0
195,3,0,0.0,3.0,0
196,0,8,0.0,8.0,0
197,4,3,0.25,7.65,0
198,4,0,0.0,4.0,0
199,3,4,0.4,7.4,0
200,3,0,0.0,3.0,0
201,2,6,0.35,8.35,0
202,2,4,0.25,6.25,1
203,1,1,0.7,2.7,0
204,0,8,0.0,8.0,0
205,1,5,0.45,6.45,0
206,3,0,0.0,3.0,0
207,3,0,0.0,3.0,0
208,5,1,0.25,6.9,0
209,3,0,0.0,3.0,0
210,4,5,0.5,9.5,0
211,6,0,0.2,6.2,1
212,1,6,0.05,7.05,0
213,1,6,0.05,7.05,0
214,0,9,0.05,9.05,0
215,3,0,0.7,3.7,0
216,5,3,0.4,8.4,0
217,3,0,0.0,3.0,0
218,4,0,0.0,4.0,0
219,2,7,0.5,9.5,1
220,4,6,0.65,10.65,0
221,3,0,0.0,3.0,0
222,4,0,0.0,4.0,0
223,1,2,0.35,3.35,0
224,4,6,0.6,10.6,0
225,2,0,0.7,2.7,0
226,3,0,0.0,3.0,0
227,3,4,0.3,7.3,0
228,2,3,0.0,5.25,1
229,3,0,0.0,3.0,0
230,2,7,0.55,9.55,0
231,7,6,0.45,13.45,0
232,4,3,0.35,7.35,0
233,0,6,0.0,6.0,0
234,0,8,0.0,8.0,1
235,3,4,0.4,7.4,0
236,2,0,0.7,2.7,0
237,3,5,0.4,8.4,0
238,4,4,0.4,8.4,0
239,4,3,0.4,7.4,0
240,3,4,0.35,7.35,0
241,3,5,0.4,8.4,1
242,2,5,0.35,7.35,0
243,2,5,0.35,7.35,0
244,0,7,0.05,7.05,0
245,4,3,0.45,7.45,0
246,0,8,0.0,8.0,0
247,2,4,0.3,6.7,0
248,4,0,0.0,4.0,1
249,3,0,0.0,3.0,0
250,1,1,0.65,2.65,0
251,7,3,0.0,10.55,0
252,2,4,0.35,6.35,1
253,10,4,0.65,14.649999999999999,0
254,5,10,0.65,15.65,1
255,4,0,0.0,4.0,0
256,0,6,0.0,6.0,0
257,1,8,0.05,9.05,0
258,4,0,0.0,4.0,0
259,3,4,0.4,7.4,0
260,6,4,0.3,10.3,0
261,3,0,0.0,3.0,0
262,2,5,0.5,7.5,1
263,3,4,0.35,7.35,0
264,0,9,0.0,9.0,0
265,1,4,0.35,5.35,0
266,0,8,0.0,8.0,0
267,3,0,0.0,3.0,0
268,3,0,0.0,3.0,0
269,3,0,0.0,3.0,0
270,3,0,0.0,3.0,0
271,3,0,0.0,3.0,0
272,0,6,0.0,6.0,0
273,5,0,0.7,5.7,1
274,6,5,0.5,11.5,0
275,5,3,0.45,8.45,0
276,0,6,0.5,6.5,0
277,2,0,0.7,2.7,0
278,0,8,0.0,8.0,0
279,4,0,0.0,4.0,0
280,3,0,0.0,3.0,0
281,3,0,0.0,3.0,0
282,7,4,0.45,11.45,1
283,3,5,0.35,8.35,0
284,1,8,0.05,9.05,0
285,3,0,0.0,3.0,0
286,4,0,0.0,4.0,0
287,5,0,0.7,5.7,0
288,1,1,0.65,2.65,0
289,3,5,0.5,8.5,0
290,2,0,0.7,2.7,0
291,4,4,0.35,8.35,1
292,0,8,0.0,8.0,0
293,1,9,0.35,10.35,0
294,5,4,0.2,9.9,0
295,3,0,0.0,3.0,0
296,2,0,0.7,2.7,0
297,4,4,0.0,8.4,1
298,3,0,0.0,3.0,0
299,2,6,0.0,8.0,0
300,3,5,0.4,8.4,0
301,3,0,0.0,3.0,0
302,3,0,0.0,3.0,0
303,3,0,0.0,3.0,0
304,3,0,0.0,3.0,0
305,4,4,0.35,8.35,0
306,4,3,0.35,7.35,0
307,4,4,0.5,8.5,1
308,3,0,0.0,3.0,0
309,4,4,0.35,8.35,0
310,0,3,0.35,3.35,0
311,4,4,0.4,8.4,0
312,3,5,0.45,8.45,0
313,1,5,0.5,6.5,0
314,3,0,0.0,3.0,0
315,5,8,0.2,13.2,1
316,3,4,0.35,7.35,0
317,2,0,0.7,2.7,0
318,0,6,0.0,6.0,0
319,0,6,0.0,6.0,0
320,1,8,0.05,9.05,0
321,4,0,0.0,4.0,0
322,3,0,0.7,3.7,0
323,4,4,0.35,8.35,1
324,3,4,0.45,7.45,0
325,3,0,0.0,3.0,0
326,4,0,0.0,4.0,0
327,3,0,0.0,3.0,0
328,7,4,0.0,12.149999999999999,0
329,0,8,0.0,8.0,1
330,5,4,0.4,9.4,0
331,4,0,0.0,4.0,0
332,6,4,0.7,11.249999999999998,0
333,0,14,0.0,14.0,1
334,4,0,0.0,4.0,0
335,1,1,0.65,2.65,0
336,3,0,0.0,3.0,0
337,2,7,0.05,9.05,1
338,3,4,0.35,7.35,0
339,3,0,0.0,3.0,0
340,1,8,0.3,9.3,0
341,2,3,0.35,5.35,0
342,4,4,0.45,8.45,0
343,3,4,0.5,7.5,0
344,3,4,0.3,7.3,0
345,4,0,0.0,4.0,0
346,3,0,0.0,3.0,0
347,1,6,0.45,7.45,1
348,3,0,0.0,3.0,0
349,4,0,0.0,4.0,0
350,4,4,0.45,8.45,0
351,3,4,0.3,7.3,0
352,3,0,0.0,3.0,0
353,3,0,0.0,3.0,0
354,3,0,0.0,3.0,0
355,3,4,0.35,7.35,0
356,3,0,0.0,3.0,0
357,0,8,0.0,8.0,0
358,3,0,0.0,3.0,0
359,2,0,0.7,2.7,0
360,3,0,0.0,3.0,0
361,4,7,0.55,11.55,1
362,4,0,0.0,4.0,0
363,2,6,0.35,8.35,0
364,3,7,0.05,10.05,0
365,3,0,0.0,3.0,0
366,4,4,0.4,8.4,1
367,12,5,0.0,17.2,0
368,2,6,0.05,8.3,1
369,0,8,0.0,8.0,0
370,4,4,0.45,8.45,0
371,4,0,0.0,4.0,0
372,0,5,0.35,5.35,0
373,3,0,0.0,3.0,0
374,10,7,0.65,17.65,1
375,3,0,0.0,3.0,0
376,0,7,0.05,7.05,0
377,0,6,0.0,6.0,0
378,3,5,0.45,8.45,0
379,2,0,0.7,2.7,0
380,2,0,0.7,2.7,0
381,3,0,0.0,3.0,0
382,4,5,0.35,9.35,1
383,3,0,0.0,3.0,0
384,4,0,0.0,4.0,0
385,3,0,0.0,3.0,0
386,2,4,0.35,6.35,0
387,4,0,0.0,4.0,0
388,8,4,0.0,12.5,0
389,2,3,0.45,5.45,0
390,5,3,0.35,8.35,1
391,0,5,0.0,5.0,0
392,3,0,0.0,3.0,0
393,1,8,0.3,9.3,0
394,3,4,0.4,7.4,0
395,4,4,0.5,8.5,1
396,3,0,0.0,3.0,0
397,3,4,0.4,7.4,0
398,1,6,0.05,7.05,0
399,3,5,0.35,8.35,0
400,0,6,0.0,6.0,0
401,0,3,0.25,3.25,0
402,2,3,0.4,5.4,0
403,3,2,0.65,5.65,0
404,5,4,0.45,9.45,1
