TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
207,12,0,0.0,12.0,1
208,9,0,0.0,9.0,1
209,2,0,0.0,2.0,2
210,6,0,0.0,6.0,0
211,0,0,0.0,0.0,0
212,3,0,0.0,3.0,0
213,4,0,0.0,4.0,0
214,1,0,0.0,1.0,0
215,7,1,0.0,8.0,2
216,2,0,0.0,2.0,0
217,6,0,0.0,6.0,0
218,8,0,0.0,8.0,1
219,3,0,0.0,3.0,0
220,4,0,0.0,4.0,0
221,3,0,0.0,3.0,0
222,5,1,0.0,6.0,1
223,2,0,0.0,2.0,0
224,5,0,0.0,5.0,0
225,8,0,0.0,8.0,1
226,6,0,0.0,6.0,0
227,4,0,0.0,4.0,1
228,5,0,0.0,5.0,0
229,4,0,0.0,4.0,0
230,4,0,0.0,4.0,0
231,3,0,0.0,3.0,0
232,10,0,0.0,10.0,1
233,2,0,0.0,2.0,0
234,4,1,0.0,5.0,1
235,4,0,0.0,4.0,0
236,11,0,0.0,11.0,1
237,6,0,0.0,6.0,1
238,9,0,0.0,9.0,0
239,9,0,0.0,9.0,1
240,4,0,0.0,4.0,1
241,2,0,0.0,2.0,1
242,21,1,0.0,22.0,7
243,6,0,0.0,6.0,0
244,7,0,0.0,7.0,2
245,6,0,0.0,6.0,1
246,1,0,0.0,1.0,0
247,6,0,0.0,6.0,1
248,3,0,0.0,3.0,0
249,17,0,0.0,17.0,4
250,3,0,0.0,3.0,0
251,6,0,0.0,6.0,1
252,1,0,0.0,1.0,0
253,7,1,0.0,8.0,2
254,3,0,0.0,3.0,1
255,3,0,0.0,3.0,0
256,1,0,0.0,1.0,0
257,5,0,0.0,5.0,1
258,5,0,0.0,5.0,0
259,4,0,0.0,4.0,0
260,4,0,0.0,4.0,0
261,4,0,0.0,4.0,1
262,1,0,0.0,1.0,0
263,9,0,0.0,9.0,2
264,6,0,0.0,6.0,0
265,7,0,0.0,7.0,2
266,2,0,0.0,2.0,0
267,4,0,0.0,4.0,0
268,5,0,0.0,5.0,2
269,9,0,0.0,9.0,1
270,5,0,0.0,5.0,1
271,4,0,0.0,4.0,0
272,8,0,0.0,8.0,1
273,6,0,0.0,6.0,1
274,4,0,0.0,4.0,0
275,6,0,0.0,6.0,1
276,3,0,0.0,3.0,0
277,4,0,0.0,4.0,1
278,6,0,0.0,6.0,0
279,9,0,0.0,9.0,2
280,3,0,0.0,3.0,0
281,9,0,0.0,9.0,1
282,0,0,0.0,0.0,0
283,7,0,0.0,7.0,1
284,5,0,0.0,5.0,1
285,6,0,0.0,6.0,1
286,5,0,0.0,5.0,0
287,8,0,0.0,8.0,3
288,4,0,0.0,4.0,0
289,6,0,0.0,6.0,1
290,2,0,0.0,2.0,0
291,2,0,0.0,2.0,0
292,3,0,0.0,3.0,0
293,9,0,0.0,9.0,3
294,2,0,0.0,2.0,0
295,5,0,0.0,5.0,1
296,4,0,0.0,4.0,1
297,3,0,0.0,3.0,0
298,4,0,0.0,4.0,0
299,5,0,0.0,5.0,1
300,6,0,0.0,6.0,1
301,4,0,0.0,4.0,0
302,8,0,0.0,8.0,1
303,9,0,0.0,9.0,2
304,5,0,0.0,5.0,0
305,8,0,0.0,8.0,2
306,23,0,0.0,23.0,7
307,5,0,0.0,5.0,1
308,5,0,0.0,5.0,1
309,4,0,0.0,4.0,1
310,6,0,0.0,6.0,0
311,6,0,0.0,6.0,1
312,5,0,0.0,5.0,0
313,14,0,0.0,14.0,2
314,7,0,0.0,7.0,1
315,6,0,0.0,6.0,1
316,4,0,0.0,4.0,1
317,4,0,0.0,4.0,1
318,5,0,0.0,5.0,0
319,2,0,0.0,2.0,0
320,4,0,0.0,4.0,1
321,10,0,0.0,10.0,4
322,9,0,0.0,9.0,2
323,8,0,0.0,8.0,1
324,2,0,0.0,2.0,0
325,4,0,0.0,4.0,0
326,7,0,0.0,7.0,1
327,2,0,0.0,2.0,1
328,3,0,0.0,3.0,0
329,2,0,0.0,2.0,0
330,2,0,0.0,2.0,1
331,6,0,0.0,6.0,1
332,3,0,0.0,3.0,0
333,4,0,0.0,4.0,0
334,2,0,0.0,2.0,0
335,4,0,0.0,4.0,1
336,2,0,0.0,2.0,0
337,6,0,0.0,6.0,0
338,5,0,0.0,5.0,0
339,8,0,0.0,8.0,1
340,3,0,0.0,3.0,1
341,5,0,0.0,5.0,0
342,5,0,0.0,5.0,1
343,25,0,0.0,25.0,26
344,3,0,0.0,3.0,0
345,6,0,0.0,6.0,1
346,3,0,0.0,3.0,0
347,6,1,0.0,7.0,3
348,9,0,0.0,9.0,1
349,8,0,0.0,8.0,2
350,2,0,0.0,2.0,0
351,7,0,0.0,7.0,0
352,8,0,0.0,8.0,2
353,12,0,0.0,12.0,5
354,4,0,0.0,4.0,1
355,5,0,0.0,5.0,0
356,7,0,0.0,7.0,2
357,4,0,0.0,4.0,0
358,1,0,0.0,1.0,0
359,10,0,0.0,10.0,2
360,3,0,0.0,3.0,1
361,0,0,0.0,0.0,0
362,16,0,0.0,16.0,6
363,3,0,0.0,3.0,0
364,7,1,0.0,8.0,3
365,6,0,0.0,6.0,1
366,9,0,0.0,9.0,1
367,6,0,0.0,6.0,0
368,0,0,0.0,0.0,0
369,4,0,0.0,4.0,0
370,21,0,0.0,21.0,6
371,4,0,0.0,4.0,1
372,8,0,0.0,8.0,1
373,7,0,0.0,7.0,1
374,5,0,0.0,5.0,0
375,20,0,0.0,20.0,13
376,20,0,0.0,20.0,12
377,20,0,0.0,20.0,17
378,20,0,0.0,20.0,15
379,20,0,0.0,20.0,13
380,20,0,0.0,20.0,13
381,20,0,0.0,20.0,17
382,20,0,0.0,20.0,7
383,20,0,0.0,20.0,6
384,20,0,0.0,20.0,7
385,20,0,0.0,20.0,8
386,20,0,0.0,20.0,6
387,20,0,0.0,20.0,7
388,20,0,0.0,20.0,7
389,20,0,0.0,20.0,6
390,20,0,0.0,20.0,7
391,20,0,0.0,20.0,7
392,20,0,0.0,20.0,6
393,20,0,0.0,20.0,7
394,20,0,0.0,20.0,7
395,20,0,0.0,20.0,6
396,20,0,0.0,20.0,7
397,20,0,0.0,20.0,7
398,20,0,0.0,20.0,6
399,20,0,0.0,20.0,7
400,20,0,0.0,20.0,7
401,20,0,0.0,20.0,6
402,20,0,0.0,20.0,7
403,20,0,0.0,20.0,7
404,20,0,0.0,20.0,6
405,20,0,0.0,20.0,7
406,20,0,0.0,20.0,7
407,20,0,0.0,20.0,6
408,20,0,0.0,20.0,7
409,20,0,0.0,20.0,7
410,20,0,0.0,20.0,7
411,20,0,0.0,20.0,6
412,20,0,0.0,20.0,7
413,20,0,0.0,20.0,7
414,20,0,0.0,20.0,6
415,20,0,0.0,20.0,7
416,20,0,0.0,20.0,7
